"responses_200","testStartOffset","bytesOut","optimization_checked","start_epoch","bytesOutDoc","result","final_base_page_request_id","docTime","domContentLoadedEventEnd","requestsDoc","responses_404","loadTime","loadEventStart","domContentLoadedEventStart","final_url","bytesInDoc","loadEventEnd","cached","responses_other","fullyLoaded","requests","final_base_page_request","TTFB","bytesIn","test_run_time_ms","browser_version","fullyLoadedCPUms","firstPaint","eventName","os_version","URL","document_URL","date","osVersion","domElements","domInteractive","browserVersion","document_origin","browser_name","fullyLoadedCPUpct","domComplete","document_hostname","SpeedIndex","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","render","lastVisualChange","TTIMeasurementEnd","LastInteractive","run","step","effectiveBps","effectiveBpsDoc","domTime","aft","titleTime","domLoading","server_rtt","requestsFull","smallImageCount","bigImageCount","maybeCaptcha","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","FirstInteractive","TimeToInteractive","basePageSSLTime","userTime.prebid-tagLoaded","userTime.apstag-loaded","userTime.moat-loaded","userTime.loadStarteventUtils","userTime.loadEndeventUtils","userTime.loadStartpixelQueue","userTime.loadEndpixelQueue","userTime.gpt-tagLoaded","userTime.gpt-tag-load","userTime.apstag-firstBid","userTimingMeasure.lteu","userTimingMeasure.ltpq","userTime","userTime.MOAT-TIMER","userTime.optimizely_blockBegin","userTime.first_script_execution","userTime.client_script_start","userTime.react_app_execution","userTime.app_script_load_start","userTimingMeasure.time_to_client_script_start","userTimingMeasure.time_to_react_app_execution","userTimingMeasure.Next.js-before-hydration","userTimingMeasure.Next.js-hydration","userTime.start widget_conductor_init","userTime.end widget_conductor_init","userTimingMeasure.widget_conductor_init","userTime.FB-PERF-TRACE-START-44323-initialRender","userTime.FB-PERF-TRACE-START-30278-initialRender","userTime.FB-PERF-TRACE-START-521278-initialRender","userTime.tbl_inflate_start","userTime.tbl_inflate_end","userTime.gpt-first-ad-request","userTime.gpt-first-ad-render","userTimingMeasure.rum-frontsite-initialized","userTime.HYDRATION_TIME","userTime.paginationStart","CSI.s","CSI.t","CSI.atyp","CSI.ei","CSI.rt","CSI.imn","CSI.ima","CSI.imad","CSI.aftp","CSI.bl","CSI.wsrt","CSI.aft","CSI.prt","userTime.hydrateStart","userTime.hydrateComplete","userTimingMeasure.nordic-hydration","userTime.header_interactive","userTime.ReactDomRenderComplete","userTime.RenderComplete","userTime.snaptr","userTime.cp-n-99569","userTime.cp-n-46191","userTime.cp-n-69933","userTime.Zone","userTime.Zone_ZoneAwarePromise","userTime.Zone_toString","userTime.Zone_util","userTime.Zone_legacy","userTime.Zone_queueMicrotask","userTime.Zone_timers","userTime.Zone_requestAnimationFrame","userTime.Zone_blocking","userTime.Zone_EventTarget","userTime.Zone_MutationObserver","userTime.Zone_IntersectionObserver","userTime.Zone_FileReader","userTime.Zone_on_property","userTime.Zone_customElements","userTime.Zone_XHR","userTime.Zone_geolocation","userTime.Zone_PromiseRejectionEvent","userTimingMeasure.Zone","userTimingMeasure.Zone_ZoneAwarePromise","userTimingMeasure.Zone_toString","userTimingMeasure.Zone_util","userTimingMeasure.Zone_legacy","userTimingMeasure.Zone_queueMicrotask","userTimingMeasure.Zone_timers","userTimingMeasure.Zone_requestAnimationFrame","userTimingMeasure.Zone_blocking","userTimingMeasure.Zone_EventTarget","userTimingMeasure.Zone_MutationObserver","userTimingMeasure.Zone_IntersectionObserver","userTimingMeasure.Zone_FileReader","userTimingMeasure.Zone_on_property","userTimingMeasure.Zone_customElements","userTimingMeasure.Zone_XHR","userTimingMeasure.Zone_geolocation","userTimingMeasure.Zone_PromiseRejectionEvent","userTime.ensighten-privacy-ruleId-3604618-deploymentId-683289-start","userTime.ensighten-privacy-ruleId-3604618-deploymentId-683289-end","userTime.ensighten-privacy-ruleId-3616386-deploymentId-689045-start","userTime.ensighten-privacy-ruleId-3616386-deploymentId-689045-end","userTimingMeasure.ensighten-privacy-ruleId-3604618-deploymentId-683289","userTimingMeasure.ensighten-privacy-ruleId-3616386-deploymentId-689045","userTime.FMP","userTime.Interactive","userTimingMeasure.Time To First Byte","userTimingMeasure.Time To First Meaningful Paint","userTimingMeasure.Time To Interactive","userTime.Patch.com_ app rendered","userTime.FB-PERF-TRACE-START-262589-initialRender","userTime.FB-PERF-TRACE-START-540433-initialRender","userTime.FB-PERF-TRACE-START-135990-initialRender","userTime.Page Usable","userTime.PWA Mounted","userTime.DisplayRequest","userTime.AdInfoRequest","userTime.AdComponentRender_NMC1","userTime.AdComponentRender_NMC2","userTime.AdComponentRender_NMC3","userTime.AdComponentRender_NTS1","userTime.AdComponentRender_undefined","userTime.GLOBAL_INITIALIZE_START","userTime.GLOBAL_INITIALIZE_COMPLETE","userTime.INITIALIZE_START","userTime.IFRAME_LOAD_START","userTime.IFRAME_LOAD_END","userTime.INITIALIZE_COMPLETE","userTime.FRAME_START","userTime.ICON_RENDERED","userTime.LAUNCH_COMPONENT_MOUNT","userTime.LAZY_INITIALIZE_START","userTime.LAZY_INITIALIZE_END","userTimingMeasure.timeToCanInitialize","userTimingMeasure.timeToInitialize","userTimingMeasure.timeToDisplayIcon","userTimingMeasure.timeToLoadIframe","userTimingMeasure.timeToMountFabFromStart","userTimingMeasure.timeToLazyInitialize","userTime.starting_content_container","userTime.will_mount_content_container","userTime.mounted_content_container","userTimingMeasure.mount_time_content_container","userTime.cs-start-tag","userTime.cs-start-boot","userTime.cs-step2-boot","userTime.cs-end-boot","userTime.ct-recorderB-parsed","userTime.ct-upload-page-initiated","userTime.ct-upload-page-finished","userTimingMeasure.cs-measure-boot","userTimingMeasure.ct-measure-upload-page","userTime.displayAboveTheFold.fromStart","userTime.react-server.wake","userTime.react-server.renderAboveTheFold","userTime.react-server.renderComplete","CSI.v","CSI.puid","CSI.c","CSI.slotId","CSI.fb","CSI.sdkv","CSI.mrd","CSI.aab","CSI.itv","CSI.met_4","CSI.aec","CSI.action","CSI.top","CSI.ctx","CSI.met_3","userTime.tbl_ic","userTime.tbl_1637757344188_2.0","userTime.tbl_1637757344188_3.0","userTime.tbl_1637757344188_4.0","userTime.tbl_1637757344188_RealTimeUserSyncMainStart_1670631494","userTime.tbl_1637757344188_RealTimeUserSyncCallbackStart_-1399777350","userTime.tbl_1637757344188_RealTimeUserSyncCallbackStop_-1399777350","userTime.FB-PERF-TRACE-START-825669-initialRender","userTime.FB-PERF-TRACE-START-302028-initialRender","userTime.FB-PERF-TRACE-START-151747-initialRender","CSI.e","CSI.met_9","CSI.met_10","CSI.met_1","CSI.qqid_290","CSI.qqid_291","CSI.qqid_292","CSI.qqid_293","CSI.chm","CSI.qqid","userTime.is","userTime.visible","userTime.ofv","userTime.mbv","userTime.e_is","userTime.pc","userTime.dr","userTime.ol","userTime.beforeRender","CSI.ec","userTime.embed-script-start-pre-delay","userTime.sentry-tracing-init","userTime.page-load","userTime.load-stub","userTime.load-one-trust","userTimingMeasure.measure-load-stub","userTimingMeasure.measure-load-one-trust","userTime.Zone_fetch","userTime.Zone_canvas","userTimingMeasure.Zone_fetch","userTimingMeasure.Zone_canvas","userTime.loadStylingStart","userTime.loadStylingEnd","userTimingMeasure.loadStyling","userTime._ADFUEL_ Registry Load _https___i.cdn.turner.com_ads_nba3_nba_homepage.min.js_ Start","userTime._ADFUEL_ Registry Load _https___i.cdn.turner.com_ads_nba3_nba_homepage.min.js_ End","userTime._ADFUEL_ Registering Module_ Index Exchange Identity 1.1.1","userTime._ADFUEL_ Registering Module_ Prebid Module v4.0.39","userTime._ADFUEL_ Registering Module_ In View Refresh v4.0.5","userTime._ADFUEL_ Registering Module_ Malvertising Detection v4.0.6","userTime._ADFUEL_ Registering Module_ Sourcepoint Add-on_ Ad Blocking v4.0.2","userTimingMeasure._ADFUEL_ Registry Load _https___i.cdn.turner.com_ads_nba3_nba_homepage.min.js_","userTime.FB-PERF-TRACE-START-576600-initialRender","userTime.FB-PERF-TRACE-START-971270-initialRender","userTime.FB-PERF-TRACE-START-570493-initialRender","userTime.Zone_registerElement","userTime.Zone_EventTargetLegacy","userTimingMeasure.Zone_registerElement","userTimingMeasure.Zone_EventTargetLegacy","userTime.Sparkle.initialize.start","userTime.Sparkle_IAS.load.start","userTime.Sparkle_Moat.load.start","userTime.Sparkle_Trigr.loadResults.start","userTime.Sparkle_Trigr.loadResults.end","userTime.Sparkle_IAS.load.end","userTime.Sparkle_Moat.load.end","userTimingMeasure.Sparkle_IAS.load","userTimingMeasure.Sparkle_Moat.load","userTimingMeasure.Sparkle_Trigr.loadResults",
"112","0","31253","0","1637762953","17367","0","0x7fa93c923000.1","2197","1398","66","0","2197","2161","1397","https://www.ensonhaber.com/","1295259","2164","0","7","6267","119","0","267","1752649","19411","61.0.1","12369","477","Step_1","Linux 4.15.0-29-generic","http://ensonhaber.com","https://www.ensonhaber.com/","1637762948.9131","Linux 4.15.0-29-generic","1903","703","61.0.1","https://www.ensonhaber.com","Firefox","15.3131963357","2161","www.ensonhaber.com","1797","3000","6000","6900","6900","6900","600","6900","9211","9097","1","1","292108","671118","0","0","0","0","0","119","13","0","0","33343","11","0","712737","35","0","28838","4","0","411452","27","0","0","0","0","473048","7","0","0","0","0","90754","31","0","211124_2T_5C","3088","3088","30","","","","","","","","","1859","","","","2317","","","","","","","","","","","","","","","","","","","1984","2317","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"94","0","26442","0","1637762977","19148","0","0x7f807efbb000","2279","1177","72","0","2279","2244","1177","https://www.ensonhaber.com/","1296082","2247","0","6","3058","100","0","263","1448935","15426","61.0.1","8939","611","Step_1","Linux 4.15.0-29-generic","http://ensonhaber.com","https://www.ensonhaber.com/","1637762972.9363","Linux 4.15.0-29-generic","1902","685","61.0.1","https://www.ensonhaber.com","Firefox","14.428663654","2244","www.ensonhaber.com","1029","800","1200","3000","3200","3200","700","3200","5939","5802","2","1","518402","642897","0","0","0","0","0","100","11","0","0","33142","7","0","601664","28","0","28838","4","0","257994","22","0","0","0","0","473048","7","0","0","0","0","51772","28","0","211124_2T_5C","","","30","","","","","","","","","1916","","","","2376","","","","","","","","","","","","","","","","","","","2031","2376","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"94","0","27836","0","1637762997","24303","0","0x7f10fff53800.4","4185","1521","93","0","4185","4146","1520","https://www.ensonhaber.com/","1441990","4150","0","8","6365","102","0","308","1544994","18982","61.0.1","11849","601","Step_1","Linux 4.15.0-29-generic","http://ensonhaber.com","https://www.ensonhaber.com/","1637762992.337","Linux 4.15.0-29-generic","1902","810","61.0.1","https://www.ensonhaber.com","Firefox","14.5416615536","4146","www.ensonhaber.com","2271","7000","7000","7000","7100","7100","700","7100","9273","9170","3","1","255075","371934","0","0","0","0","0","102","11","0","0","33436","9","0","601729","28","0","28838","4","0","326791","23","0","0","0","0","473048","7","0","0","0","0","78675","27","0","211124_2T_5C","","","28","","","","","","","","","1960","","","","3736","","","","","","","","","","","","","","","","","","","2058","3736","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"206","0","66750","0","1637763021","59277","0","0x7f4021807800.26","10547","1265","222","0","10547","10412","1261","http://ocsp.digicert.com/","3818345","10514","0","29","13198","236","0","411","3832366","30215","61.0.1","20170","1250","Step_1","Linux 4.15.0-29-generic","http://verizon.com","https://www.verizon.com/","1637763016.4113","Linux 4.15.0-29-generic","1931","1194","61.0.1","https://www.verizon.com","Firefox","17.0484320852","10412","www.verizon.com","2402","4000","4600","5300","6200","14900","1300","14900","15602","15528","1","1","299707","376711","0","0","0","0","0","236","2","0","0","34112","12","0","1172801","110","0","70240","6","0","10359","23","0","0","0","0","258449","6","0","2239916","1","0","41820","48","0","211124_AR_5D","","","","","","","","","","","","","","","","5645","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5496","5499","5645","5505","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"206","0","66729","0","1637763056","59277","0","0x7f0e89092000","9192","1115","223","0","9192","9095","1112","http://ocsp.digicert.com/","3818278","9148","0","29","12622","236","0","320","3831829","28581","61.0.1","19510","1102","Step_1","Linux 4.15.0-29-generic","http://verizon.com","https://www.verizon.com/","1637763051.3926","Linux 4.15.0-29-generic","1931","1050","61.0.1","https://www.verizon.com","Firefox","17.5591755918","9094","www.verizon.com","1995","2000","2400","3200","4100","12600","1200","12600","14179","14117","2","1","311480","430373","0","0","0","0","0","236","2","0","0","34113","12","0","1172237","110","0","70240","6","0","10359","23","0","0","0","0","258449","6","0","2239916","1","0","42497","49","0","211124_AR_5D","","","","","","","","","","","","","","","","5425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4199","4204","5425","4211","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"207","0","66617","0","1637763089","59165","0","0x7f895f4da400.33","7978","1199","222","0","7978","7850","1195","http://ocsp.digicert.com/","3817800","7944","0","29","12761","236","0","338","3832646","27149","61.0.1","18819","1181","Step_1","Linux 4.15.0-29-generic","http://verizon.com","https://www.verizon.com/","1637763084.9045","Linux 4.15.0-29-generic","1931","1177","61.0.1","https://www.verizon.com","Firefox","18.3109554388","7850","www.verizon.com","2259","2100","2600","3400","4300","12700","1300","12700","12899","12821","3","1","308512","499712","0","0","0","0","0","236","3","0","0","34131","12","0","1172243","110","0","70240","6","0","10359","23","0","0","0","0","258449","6","0","2239916","1","0","41817","48","0","211124_AR_5D","","","","","","","","","","","","","","","","3186","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3002","3004","3186","3009","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"50","0","16460","0","1637763122","10714","99999","26","1996","1191","36","2","1996","1929","1191","https://www.hbomax.com/css/app.css","1124129","1958","0","5","2655","57","0","1132","1369373","13507","61.0.1","5270","1248","Step_1","Linux 4.15.0-29-generic","http://hbomax.com","https://www.hbomax.com/cz/cz","1637763117.4243","Linux 4.15.0-29-generic","356","1189","61.0.1","https://www.hbomax.com","Firefox","8.970212766","1929","www.hbomax.com","1757","2000","2700","2800","3100","3600","1300","3600","5478","5369","1","1","899128","1301075","0","0","0","0","0","57","2","1","0","8248","3","0","922585","29","0","27220","4","0","297949","5","0","0","0","0","76944","3","0","0","0","0","34736","9","0","211124_1G_5E","","","","","","","","","","","","","","","","0","","","","","","","","","1563","65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"50","0","16460","0","1637763140","11082","99999","24","1347","534","37","2","1347","1278","533","https://www.hbomax.com/css/app.css","1133790","1303","0","5","1852","57","0","458","1369383","12633","61.0.1","5070","582","Step_1","Linux 4.15.0-29-generic","http://hbomax.com","https://www.hbomax.com/cz/cz","1637763135.4485","Linux 4.15.0-29-generic","356","532","61.0.1","https://www.hbomax.com","Firefox","9.4589552239","1278","www.hbomax.com","1031","1300","1900","1900","2200","2300","600","2300","4442","4325","2","1","982340","1275354","0","0","0","0","0","57","2","1","0","8248","3","0","922595","29","0","27220","4","0","297949","5","0","0","0","0","76944","3","0","0","0","0","34736","9","0","211124_1G_5E","","","","","","","","","","","","","","","","0","","","","","","","","","923","74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"50","0","16460","0","1637763157","11082","99999","24","2236","468","37","2","2236","2173","467","https://www.hbomax.com/css/app.css","1133790","2205","0","5","3843","57","0","408","1369386","14572","61.0.1","5449","524","Step_1","Linux 4.15.0-29-generic","http://hbomax.com","https://www.hbomax.com/cz/cz","1637763152.4788","Linux 4.15.0-29-generic","356","463","61.0.1","https://www.hbomax.com","Firefox","8.2902342562","2173","www.hbomax.com","1291","1100","3900","4000","4200","4600","600","4600","6632","6542","3","1","398656","620235","0","0","0","0","0","57","2","1","0","8248","3","0","922598","29","0","27220","4","0","297949","5","0","0","0","0","76944","3","0","0","0","0","34736","9","0","211124_1G_5E","","","","","","","","","","","","","","","","0","","","","","","","","","799","56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"50","0","53029","0","1637763176","51147","0","0x7fde5180bc00","2141","1034","51","0","2141","2105","1021","https://www.dhl.com/cz-cs/home.html?locale=true","1144958","2106","0","7","2519","57","0","179","1290790","13529","61.0.1","5939","634","Step_1","Linux 4.15.0-29-generic","http://dhl.com","https://www.dhl.com/cz-cs/home.html?locale=true","1637763171.4112","Linux 4.15.0-29-generic","1283","1015","61.0.1","https://www.dhl.com","Firefox","10.0287016715","2105","www.dhl.com","2061","3000","3100","3300","3400","3600","700","3600","5412","5338","1","1","551619","583566","0","0","0","0","0","57","18","2","0","22397","1","0","391096","12","0","96616","2","0","624557","26","0","0","0","0","136096","4","0","0","0","0","18878","8","0","211124_AZ_5F","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"49","0","53707","0","1637763194","42504","0","0x7efc5a53ac00","1143","1007","45","0","1143","1096","995","https://www.dhl.com/cz-cs/home.html?locale=true","1140997","1097","0","7","1818","57","0","187","1289666","12580","61.0.1","5209","701","Step_1","Linux 4.15.0-29-generic","http://dhl.com","https://www.dhl.com/cz-cs/home.html?locale=true","1637763189.4123","Linux 4.15.0-29-generic","1283","989","61.0.1","https://www.dhl.com","Firefox","9.7565543071","1096","www.dhl.com","1416","1900","2000","2100","2300","2500","800","2500","4368","4301","2","1","790721","1193511","0","0","0","0","0","57","17","2","0","22397","1","0","391096","12","0","96616","2","0","624557","26","0","0","0","0","136096","4","0","0","0","0","18904","8","0","211124_AZ_5F","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"49","0","52479","0","1637763210","44193","0","0x7f32c4e04000","2159","949","46","0","2159","2121","941","https://www.dhl.com/cz-cs/home.html?locale=true","1142172","2123","0","7","2454","57","0","170","1290225","13041","61.0.1","4969","618","Step_1","Linux 4.15.0-29-generic","http://dhl.com","https://www.dhl.com/cz-cs/home.html?locale=true","1637763205.8944","Linux 4.15.0-29-generic","1283","938","61.0.1","https://www.dhl.com","Firefox","8.7840226228","2121","www.dhl.com","2006","2900","3000","3200","3300","3500","700","3500","4871","4798","3","1","564897","574244","0","0","0","0","0","57","17","2","0","22399","1","0","391096","12","0","96616","2","0","624557","26","0","0","0","0","136096","4","0","0","0","0","19461","8","0","211124_AZ_5F","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"65","0","16558","0","1637763228","16291","0","0x7f1eca297c00","15056","655","67","0","15056","15019","655","http://ocsp.sectigo.com/","1062931","15020","0","3","15097","68","0","177","1062974","26399","61.0.1","8939","643","Step_1","Linux 4.15.0-29-generic","http://softonic.com","https://www.softonic.com/","1637763223.4618","Linux 4.15.0-29-generic","3886","629","61.0.1","https://www.softonic.com","Firefox","6.7948620506","15019","www.softonic.com","7659","14400","14400","14400","14400","14400","700","14400","17868","17782","1","1","71244","71438","0","0","0","0","0","68","8","0","0","52165","3","0","775621","20","0","18741","2","0","166870","20","0","0","0","0","42716","2","0","0","0","0","6861","21","0","211124_MJ_5G","1815","1815","","","","","1837","1837","1837","1837","","14127","","0","0","14127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"62","0","17651","0","1637763259","17355","0","0x7f1b300b7000","9620","773","65","0","9620","9586","773","http://ocsp.sectigo.com/","1099121","9587","0","3","9639","69","0","146","1099121","21046","61.0.1","7690","883","Step_1","Linux 4.15.0-29-generic","http://softonic.com","https://www.softonic.com/","1637763253.9615","Linux 4.15.0-29-generic","3887","764","61.0.1","https://www.softonic.com","Firefox","7.7154610214","9586","www.softonic.com","4974","8900","8900","8900","8900","8900","900","8900","12464","12386","2","1","115782","116014","0","0","0","0","0","69","7","0","0","52161","3","0","815138","22","0","18741","2","0","166303","21","0","0","0","0","42716","2","0","0","0","0","4062","15","0","211124_MJ_5G","2645","2645","","","","","2399","2399","2399","2399","","9188","","0","0","9188","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"65","0","17408","0","1637763283","15468","0","0x7fd066d39800","7297","715","61","0","7297","7258","715","http://ocsp.sectigo.com/","1060966","7259","0","3","7608","68","0","152","1061678","18896","61.0.1","7810","706","Step_1","Linux 4.15.0-29-generic","http://softonic.com","https://www.softonic.com/","1637763278.8743","Linux 4.15.0-29-generic","3886","682","61.0.1","https://www.softonic.com","Firefox","8.8238617105","7258","www.softonic.com","2613","4300","4300","5200","5200","5300","800","5300","10425","10341","3","1","142392","148490","0","0","0","0","0","68","8","0","0","52165","3","0","775625","21","0","18741","2","0","166954","22","0","0","0","0","42716","2","0","0","0","0","5477","18","0","211124_MJ_5G","","","","","","","2024","2025","2025","2025","","6350","","1","0","6350","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"148","0","324312","0","1637763307","318459","99999","0x7f5a23706800","9523","1309","174","2","9523","6289","1216","https://www.delta.com/","2008455","6327","0","28","12243","179","0","314","2011328","26113","61.0.1","16719","604","Step_1","Linux 4.15.0-29-generic","http://delta.com","https://www.delta.com/eu/en","1637763302.4762","Linux 4.15.0-29-generic","803","1152","61.0.1","https://www.delta.com","Firefox","15.3945308903","6288","www.delta.com","5869","7800","7800","9500","9500","9500","2300","9500","10607","10528","1","1","168608","218096","0","0","0","0","0","179","18","1","0","27353","14","0","1104319","45","0","121528","6","0","568761","35","0","0","0","0","0","0","0","0","0","0","65748","48","0","211124_VG_5H","","","","","","","","","","","","","","","","986","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","950","950","951","951","","","951","951","951","952","","","","978","985","985","986","986","0","1","0","0","","","0","0","1","26","","","","7","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","951","985","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
