"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","initiator_function","score_progressive_jpeg","jpeg_scan_count",
"39.106.226.142","","381","307","E8F544E4D144440F838CFE5750CBD6FD","","","","-1","211011_JT_2G","1","HIGHEST","","","-1","307","-1","3","-1","","1323","80","http/1.1","-1","3","http://csdn.net/","-1","166","","csdn.net:80","text/html","VeryHigh","","","-1","-1","script","87D28B475E559DC8735433229FCB035B","csdn.net","166","E8F544E4D144440F838CFE5750CBD6FD","","-1","0","1","","-1","","1320","106","/","-1","53876","GET","0","1323","","301","-1","","","1630","1323","1630","1630","1630","0","3","1630","1627","0","1","2","0","","","","","","","","","","","","",
"39.106.226.142","","395","2972","E8F544E4D144440F838CFE5750CBD6FD-1","","","","-1","211011_JT_2G","1632","VeryHigh","","","-1","2648","-1","1632","-1","","2220","443","HTTP/2","100","3","https://www.csdn.net/","2219","53426","53426","ssl/www.csdn.net:443","text/html","VeryHigh","","","-1","-1","script","87D28B475E559DC8735433229FCB035B","www.csdn.net","53426","E8F544E4D144440F838CFE5750CBD6FD","0","100","1","1632","","-1","","288","117","/","1920","54238","GET","0","1920","","200","299","gzip","","5192","2220","4868","4868","5192","324","1632","5192","3559","1","2","2","0","1","256","True","376639","1","0","1","7","","","","",
"4.34.134.108","6","343","379","1000021650.6","","","max-age=1800","0","211011_JT_2G","-1","MEDIUM","","","-1","378","0","-1","-1","1800","5213","","HTTP/2","100","3","https://g.csdnimg.cn/common/csdn-report/report.js","-1","4871","4871","","application/javascript","High","","","-1","-1","parser","87D28B475E559DC8735433229FCB035B","g.csdnimg.cn","4871","1000021650.6","0","100","1","-1","","-1","https://www.csdn.net/","-1","149","/common/csdn-report/report.js","-1","","GET","-1","-1","","200","-1","gzip","","5592","5213","5591","5591","5592","1","5213","5592","379","2","3","2","0","5","","","12743","","","","15","","","","",
"4.34.134.108","7","362","384","1000021650.7","","","max-age=31536000","0","211011_JT_2G","-1","MEDIUM","","","-1","383","100","-1","-1","31536000","5213","","HTTP/2","100","3","https://g.csdnimg.cn/user-ordercart/2.0.1/user-ordercart.js?ts=2.0.1","-1","2912","2912","","application/javascript","High","","","-1","-1","parser","87D28B475E559DC8735433229FCB035B","g.csdnimg.cn","2912","1000021650.7","0","100","1","-1","","-1","https://www.csdn.net/","-1","149","/user-ordercart/2.0.1/user-ordercart.js?ts=2.0.1","-1","","GET","-1","-1","","200","-1","gzip","","5597","5213","5596","5596","5597","1","5213","5597","384","3","4","2","0","7","","","7041","","","","1","","","","",
"4.34.134.108","9","354","389","1000021650.8","","","max-age=1800","0","211011_JT_2G","-1","MEDIUM","","","-1","388","0","-1","-1","1800","5213","","HTTP/2","100","3","https://g.csdnimg.cn/common/csdn-login-box/csdn-login-box.js","-1","1705","1705","","application/javascript","High","","","-1","-1","parser","87D28B475E559DC8735433229FCB035B","g.csdnimg.cn","1705","1000021650.8","0","100","1","-1","","-1","https://www.csdn.net/","-1","149","/common/csdn-login-box/csdn-login-box.js","-1","","GET","-1","-1","","200","-1","gzip","","5602","5213","5601","5601","5602","1","5213","5602","389","4","5","2","0","9","","","3473","","","","0","","","","",
"4.34.134.108","11","359","398","1000021650.9","","","max-age=31536000","0","211011_JT_2G","-1","MEDIUM","","","-1","398","100","-1","-1","31536000","5213","","HTTP/2","100","3","https://g.csdnimg.cn/user-ordertip/3.0.2/user-ordertip.js?t=3.0.2","-1","4958","4958","","application/javascript","High","","","-1","-1","parser","87D28B475E559DC8735433229FCB035B","g.csdnimg.cn","4958","1000021650.9","0","100","1","-1","","-1","https://www.csdn.net/","-1","149","/user-ordertip/3.0.2/user-ordertip.js?t=3.0.2","-1","","GET","-1","-1","","200","-1","gzip","","5611","5213","5611","5611","5611","0","5213","5611","398","5","6","2","0","11","","","16545","","","","1","","","","",
"4.34.134.108","1","341","188","1000021650.4","","","max-age=31536000","0","211011_JT_2G","4880","MEDIUM","","","-1","187","100","4881","-1","31536000","5213","443","HTTP/2","100","3","https://g.csdnimg.cn/tingyun/1.8.5/www-index.js","5212","13939","13939","ssl/g.csdnimg.cn:443","application/javascript","High","","","-1","-1","parser","87D28B475E559DC8735433229FCB035B","g.csdnimg.cn","13939","1000021650.4","0","100","1","4878","","-1","https://www.csdn.net/","159","149","/tingyun/1.8.5/www-index.js","5040","45188","GET","2","5040","","200","172","gzip","","5401","5213","5400","5400","5401","1","4878","5401","521","6","7","2","0","1","220","True","34330","","0","","21","67","","","",
"4.34.134.108","6","412","373","1000021650.5","","","max-age=31536000","0","211011_JT_2G","-1","MEDIUM","","","-1","218","100","-1","-1","31536000","5213","","HTTP/2","100","3","https://g.csdnimg.cn/??lib/jquery/1.12.4/jquery.min.js,user-tooltip/2.2/user-tooltip.js,lib/qrcode/1.0.0/qrcode.min.js","-1","44132","44132","","application/javascript","High","","","-1","-1","parser","87D28B475E559DC8735433229FCB035B","g.csdnimg.cn","44132","1000021650.5","0","100","1","-1","","-1","https://www.csdn.net/","-1","149","/??lib/jquery/1.12.4/jquery.min.js,user-tooltip/2.2/user-tooltip.js,lib/qrcode/1.0.0/qrcode.min.js","-1","","GET","-1","-1","","200","-1","gzip","","5586","5213","5431","5431","5586","155","5213","5586","373","7","8","2","0","3","","","126150","","","","16","15","","","",
"4.34.134.108","12","372","497","1000021650.10","","","max-age=31536000","0","211011_JT_2G","4884","HIGHEST","","","-1","399","100","4884","-1","31536000","5235","443","HTTP/2","100","3","https://csdnimg.cn/release/cmsfe/public/css/common.4cad122e.css","5235","70756","70756","ssl/csdnimg.cn:443","text/css","VeryHigh","","","-1","-1","parser","87D28B475E559DC8735433229FCB035B","csdnimg.cn","70756","1000021650.10","0","100","1","4883","","-1","https://www.csdn.net/","159","193","/release/cmsfe/public/css/common.4cad122e.css","5043","45200","GET","1","5043","","200","192","gzip","","5732","5235","5634","5634","5732","98","4883","5732","849","8","9","2","0","13","","","441559","","","","","","","","",
"4.34.134.108","12","389","507","1000021650.11","","","max-age=31536000","0","211011_JT_2G","-1","HIGHEST","","","-1","505","100","4884","-1","31536000","5253","443","HTTP/2","100","3","https://csdnimg.cn/release/cmsfe/public/css/tpl/www-index-new/index.275fbff1.css","5252","13818","13818","ssl/csdnimg.cn:443","text/css","VeryHigh","","","-1","-1","parser","87D28B475E559DC8735433229FCB035B","csdnimg.cn","13818","1000021650.11","0","100","1","-1","","-1","https://www.csdn.net/","162","194","/release/cmsfe/public/css/tpl/www-index-new/index.275fbff1.css","5046","45202","GET","-1","5046","","200","206","gzip","","5760","5253","5758","5758","5760","2","4884","5760","875","9","10","2","0","15","","","91979","","","","","","","","",
"4.34.134.108","20","348","357","1000021650.45","","","max-age=1800","0","211011_JT_2G","-1","MEDIUM","","","-1","357","0","-1","-1","1800","5402","","HTTP/2","100","3","https://g.csdnimg.cn/common/csdn-footer/csdn-footer.js","-1","2722","2722","","application/javascript","Medium","","","-1","-1","parser","87D28B475E559DC8735433229FCB035B","g.csdnimg.cn","2722","1000021650.45","0","100","1","-1","","-1","https://www.csdn.net/","-1","149","/common/csdn-footer/csdn-footer.js","-1","","GET","-1","-1","","200","-1","gzip","","5759","5402","5759","5759","5759","0","5402","5759","357","10","11","2","0","17","183","True","8499","","11","","1","","","","",
"4.34.134.108","5","363","164","1000021650.51","","","max-age=31536000","0","211011_JT_2G","-1","HIGHEST","","","-1","164","100","-1","-1","31536000","5607","","HTTP/2","100","3","https://g.csdnimg.cn/user-tooltip/2.2/user-tooltip.css","-1","1534","1534","","text/css","VeryHigh","1045","","-1","-1","script","87D28B475E559DC8735433229FCB035B","g.csdnimg.cn","1534","1000021650.51","0","100","1","-1","","-1","https://g.csdnimg.cn/??lib/jquery/1.12.4/jquery.min.js,user-tooltip/2.2/user-tooltip.js,lib/qrcode/1.0.0/qrcode.min.js","-1","149","/user-tooltip/2.2/user-tooltip.css","-1","","GET","-1","-1","","200","-1","gzip","","5771","5607","5771","5771","5771","0","5607","5771","164","11","12","2","0","19","256","True","4869","","15","","","","","","",
"4.34.134.108","0","367","167","1000021650.57","","","max-age=31536000","0","211011_JT_2G","-1","HIGHEST","","","-1","166","100","-1","-1","31536000","5629","","HTTP/2","100","3","https://g.csdnimg.cn/user-ordertip/3.0.2/user-ordertip.css","-1","3093","3093","","text/css","VeryHigh","1852","","-1","-1","script","87D28B475E559DC8735433229FCB035B","g.csdnimg.cn","3093","1000021650.57","0","100","1","-1","","-1","https://g.csdnimg.cn/user-ordertip/3.0.2/user-ordertip.js?t=3.0.2","-1","149","/user-ordertip/3.0.2/user-ordertip.css","-1","","GET","-1","-1","","200","-1","gzip","","5796","5629","5795","5795","5796","1","5629","5796","167","12","13","2","0","21","256","True","25920","","19","","","","","","",
"4.34.134.108","0","336","163","1000021650.103","","","max-age=31536000","0","211011_JT_2G","-1","LOWEST","","","-1","163","100","-1","-1","31536000","5772","","HTTP/2","100","3","https://g.csdnimg.cn/asdf/1.1.3/trackad.js","-1","1071","1071","","application/javascript","Low","1051","","-1","-1","script","87D28B475E559DC8735433229FCB035B","g.csdnimg.cn","1071","1000021650.103","0","100","1","-1","","-1","https://g.csdnimg.cn/common/csdn-footer/csdn-footer.js","-1","149","/asdf/1.1.3/trackad.js","-1","","GET","-1","-1","","200","-1","gzip","","5935","5772","5935","5935","5935","0","5772","5935","163","13","14","2","0","23","147","True","1516","","21","","0","","","","",
"4.34.134.108","20","356","165","1000021650.46","","","max-age=31536000","0","211011_JT_2G","-1","MEDIUM","","","-1","164","100","-1","-1","31536000","5779","","HTTP/2","100","3","https://csdnimg.cn/release/cmsfe/public/js/runtime.820b8917.js","-1","1889","1889","","application/x-javascript","Medium","","","-1","-1","parser","87D28B475E559DC8735433229FCB035B","csdnimg.cn","1889","1000021650.46","0","100","1","-1","","-1","https://www.csdn.net/","-1","149","/release/cmsfe/public/js/runtime.820b8917.js","-1","","GET","-1","-1","","200","-1","gzip","","5944","5779","5943","5943","5944","1","5779","5944","165","14","15","2","0","25","","","3110","","","","0","","","","",
"163.181.50.226","60","458","1210","8EBA22F7B92C83E38966241070CDC200","","","","-1","211011_JT_2G","5632","HIGHEST","","","-1","1210","-1","5632","-1","","5792","443","HTTP/2","100","3","https://kunpeng-sc.csdnimg.cn/?timestamp=1623163941/","5791","621","621","ssl/kunpeng-sc.csdnimg.cn:443","text/html","VeryHigh","97847","","-1","-1","script","FA6FDF91C29FD202DD9DC5464510E402","kunpeng-sc.csdnimg.cn","833","8EBA22F7B92C83E38966241070CDC200","0","100","1","5631","","-1","https://csdnimg.cn/release/cmsfe/public/js/chunk/common.d3a7f06f.js","77","259","/?timestamp=1623163941/","5709","50112","GET","1","5709","","200","82","gzip","","7002","5792","7002","7002","7002","0","5631","7002","1370","15","16","2","0","1","256","True","1238","","0","","","","eo","","",
"4.34.134.108","12","399","860","1000021650.14","0","","max-age=31536000","0","211011_JT_2G","-1","LOWEST","41459","","-1","817","100","-1","100","31536000","5800","","HTTP/2","-1","3","https://csdnimg.cn/release/cmsfe/public/img/practice-bac.c1d158a5.png","-1","41459","","","image/png","Low","","","-1","-1","parser","87D28B475E559DC8735433229FCB035B","csdnimg.cn","41962","1000021650.14","","100","1","-1","","-1","https://www.csdn.net/","-1","149","/release/cmsfe/public/img/practice-bac.c1d158a5.png","-1","","GET","-1","-1","","200","-1","","","6660","5800","6617","6617","6660","43","5800","6660","860","16","17","2","0","35","","","41459","","","","","","","","",
"4.34.134.108","12","400","792","1000021650.13","0","","max-age=31536000","0","211011_JT_2G","-1","LOWEST","28449","","-1","768","100","-1","100","31536000","5800","","HTTP/2","-1","3","https://csdnimg.cn/release/cmsfe/public/img/practice-mock.18239b19.png","-1","28449","","","image/png","Low","","","-1","-1","parser","87D28B475E559DC8735433229FCB035B","csdnimg.cn","28932","1000021650.13","","100","1","-1","","-1","https://www.csdn.net/","-1","149","/release/cmsfe/public/img/practice-mock.18239b19.png","-1","","GET","-1","-1","","200","-1","","","6592","5800","6568","6568","6592","24","5800","6592","792","17","18","2","0","33","","","28449","","","","","","","","",
"4.34.134.108","12","395","880","1000021650.15","0","","max-age=31536000","0","211011_JT_2G","-1","LOWEST","10364","","-1","880","100","-1","100","31536000","5800","","HTTP/2","-1","3","https://csdnimg.cn/release/cmsfe/public/img/livemake.ed2b6426.png","-1","10364","","","image/png","Low","","","-1","-1","parser","87D28B475E559DC8735433229FCB035B","csdnimg.cn","10829","1000021650.15","","100","1","-1","","-1","https://www.csdn.net/","-1","149","/release/cmsfe/public/img/livemake.ed2b6426.png","-1","","GET","-1","-1","","200","-1","","","6680","5800","6680","6680","6680","0","5800","6680","880","18","19","2","0","37","","","10364","","","","","","","","",
"4.34.134.108","20","361","448","1000021650.47","","","max-age=31536000","0","211011_JT_2G","-1","MEDIUM","","","-1","191","100","-1","-1","31536000","5800","","HTTP/2","100","3","https://csdnimg.cn/release/cmsfe/public/js/chunk/common.d3a7f06f.js","-1","170956","170956","","application/x-javascript","Medium","","","-1","-1","parser","87D28B475E559DC8735433229FCB035B","csdnimg.cn","170956","1000021650.47","0","100","1","-1","","-1","https://www.csdn.net/","-1","149","/release/cmsfe/public/js/chunk/common.d3a7f06f.js","-1","","GET","-1","-1","","200","-1","gzip","","6248","5800","5991","5991","6248","257","5800","6248","448","19","20","2","0","27","","","650080","","","","2","2","","","",
"4.34.134.108","20","378","744","1000021650.48","","","max-age=31536000","0","211011_JT_2G","-1","MEDIUM","","","-1","476","100","-1","-1","31536000","5800","","HTTP/2","100","3","https://csdnimg.cn/release/cmsfe/public/js/chunk/tpl/www-index-new/index.3b76addd.js","-1","150417","150417","","application/x-javascript","Medium","","","-1","-1","parser","87D28B475E559DC8735433229FCB035B","csdnimg.cn","150417","1000021650.48","0","100","1","-1","","-1","https://www.csdn.net/","-1","149","/release/cmsfe/public/js/chunk/tpl/www-index-new/index.3b76addd.js","-1","","GET","-1","-1","","200","-1","gzip","","6544","5800","6276","6276","6544","268","5800","6544","744","20","21","2","0","29","","","731159","","","","225","1","","","",
"4.34.134.108","21","350","651","1000021650.49","","","max-age=1800","0","211011_JT_2G","-1","LOW","","","-1","622","0","-1","-1","1800","5800","","HTTP/2","100","3","https://g.csdnimg.cn/common/csdn-toolbar/csdn-toolbar.js","-1","22637","22637","","application/javascript","Medium","","","-1","-1","parser","87D28B475E559DC8735433229FCB035B","g.csdnimg.cn","22637","1000021650.49","0","100","1","-1","","-1","https://www.csdn.net/","-1","149","/common/csdn-toolbar/csdn-toolbar.js","-1","","GET","-1","-1","","200","-1","gzip","","6451","5800","6422","6422","6451","29","5800","6451","651","21","22","2","0","31","183","True","92747","","29","","12","","","","",
"4.34.134.108","12","383","1357","1000021650.12","171992","","max-age=31536000","0","211011_JT_2G","-1","MEDIUM","228930","","-1","904","100","-1","24","31536000","5801","","HTTP/2","-1","3","https://img-home.csdnimg.cn/images/20211011100711.jpg","-1","228930","","","image/jpeg","Low","","","-1","-1","parser","87D28B475E559DC8735433229FCB035B","img-home.csdnimg.cn","229647","1000021650.12","","100","1","-1","","-1","https://www.csdn.net/","-1","149","/images/20211011100711.jpg","-1","","GET","-1","-1","","200","-1","","","7158","5801","6705","6705","7158","453","5801","7158","1357","22","23","2","0","39","","","228930","","","","","","","0","1",
"4.34.134.108","20","383","1083","1000021650.23","0","","max-age=31536000","0","211011_JT_2G","-1","LOWEST","24215","","-1","1068","100","-1","100","31536000","5801","","HTTP/2","-1","3","https://img-home.csdnimg.cn/images/20210926052450.jpg","-1","24215","","","image/jpeg","Low","","","-1","-1","parser","87D28B475E559DC8735433229FCB035B","img-home.csdnimg.cn","24690","1000021650.23","","100","1","-1","","-1","https://www.csdn.net/","-1","149","/images/20210926052450.jpg","-1","","GET","-1","-1","","200","-1","","","6884","5801","6869","6869","6884","15","5801","6884","1083","23","24","2","0","41","","","24215","","","","","","","100","7",
"4.34.134.108","20","383","2241","1000021650.24","0","","max-age=31536000","0","211011_JT_2G","-1","LOWEST","341054","","-1","1250","100","-1","100","31536000","5801","","HTTP/2","-1","3","https://img-home.csdnimg.cn/images/20210819063625.png","-1","341054","","","image/png","Low","","","-1","-1","parser","87D28B475E559DC8735433229FCB035B","img-home.csdnimg.cn","341882","1000021650.24","","100","1","-1","","-1","https://www.csdn.net/","-1","149","/images/20210819063625.png","-1","","GET","-1","-1","","200","-1","","","8042","5801","7051","7051","8042","991","5801","8042","2241","24","25","2","0","43","","","341054","","","","","","","","",
"4.34.134.108","20","544","1411","1000021650.26","0","","public, max-age=31536000","0","211011_JT_2G","-1","LOWEST","15931","","-1","1304","100","-1","100","31536000","5801","","HTTP/2","-1","3","https://img-bss.csdnimg.cn/2020852177577_64385.jpg?imageMogr2/auto-orient/thumbnail/636x360!/format/jpg%7Cwatermark/1/image/aHR0cHM6Ly9pbWctYnNzLmNzZG5pbWcuY24vYkphdmFfNDQucG5n/dissolve/85/gravity/Center/dx/0/dy/0/","-1","15931","","","image/jpeg","Low","","","-1","-1","parser","87D28B475E559DC8735433229FCB035B","img-bss.csdnimg.cn","16440","1000021650.26","","100","1","-1","","-1","https://www.csdn.net/","-1","149","/2020852177577_64385.jpg?imageMogr2/auto-orient/thumbnail/636x360!/format/jpg%7Cwatermark/1/image/aHR0cHM6Ly9pbWctYnNzLmNzZG5pbWcuY24vYkphdmFfNDQucG5n/dissolve/85/gravity/Center/dx/0/dy/0/","-1","","GET","-1","-1","","200","-1","","","7212","5801","7105","7105","7212","107","5801","7212","1411","25","26","2","0","45","","","15931","","","","","","","0","1",
"4.34.134.108","20","557","1440","1000021650.27","0","","public, max-age=31536000","0","211011_JT_2G","-1","LOWEST","21447","","-1","1305","100","-1","100","31536000","5801","","HTTP/2","-1","3","https://img-bss.csdnimg.cn/20208521657155_80270.jpg?imageMogr2/auto-orient/thumbnail/636x360!/format/jpg%7Cwatermark/1/image/aHR0cHM6Ly9pbWctYnNzLmNzZG5pbWcuY24v5oub6IGYX-mdouivlV8xLnBuZw==/dissolve/85/gravity/Center/dx/0/dy/0/","-1","21447","","","image/jpeg","Low","","","-1","-1","parser","87D28B475E559DC8735433229FCB035B","img-bss.csdnimg.cn","21959","1000021650.27","","100","1","-1","","-1","https://www.csdn.net/","-1","149","/20208521657155_80270.jpg?imageMogr2/auto-orient/thumbnail/636x360!/format/jpg%7Cwatermark/1/image/aHR0cHM6Ly9pbWctYnNzLmNzZG5pbWcuY24v5oub6IGYX-mdouivlV8xLnBuZw==/dissolve/85/gravity/Center/dx/0/dy/0/","-1","","GET","-1","-1","","200","-1","","","7241","5801","7106","7106","7241","135","5801","7241","1440","26","27","2","0","47","","","21447","","","","","","","0","1",
"4.34.134.108","20","548","1334","1000021650.28","0","","public, max-age=31536000","0","211011_JT_2G","-1","LOWEST","16322","","-1","1169","100","-1","100","31536000","5936","","HTTP/2","-1","3","https://img-bss.csdnimg.cn/2020852194382_89242.jpg?imageMogr2/auto-orient/thumbnail/636x360!/format/jpg%7Cwatermark/1/image/aHR0cHM6Ly9pbWctYnNzLmNzZG5pbWcuY24v5aSn5pWw5o2uXzMucG5n/dissolve/85/gravity/Center/dx/0/dy/0/","-1","16322","","","image/jpeg","Low","","","-1","-1","parser","87D28B475E559DC8735433229FCB035B","img-bss.csdnimg.cn","16837","1000021650.28","","100","1","-1","","-1","https://www.csdn.net/","-1","149","/2020852194382_89242.jpg?imageMogr2/auto-orient/thumbnail/636x360!/format/jpg%7Cwatermark/1/image/aHR0cHM6Ly9pbWctYnNzLmNzZG5pbWcuY24v5aSn5pWw5o2uXzMucG5n/dissolve/85/gravity/Center/dx/0/dy/0/","-1","","GET","-1","-1","","200","-1","","","7270","5936","7105","7105","7270","165","5936","7270","1334","27","28","2","0","49","","","16322","","","","","","","0","1",
"4.34.134.108","12","391","1022","1000021650.16","0","","max-age=31536000","0","211011_JT_2G","-1","LOWEST","958","","-1","857","100","-1","100","31536000","6249","","HTTP/2","-1","3","https://csdnimg.cn/release/cmsfe/public/img/play.9956ea53.png","-1","958","","","image/png","Low","","","-1","-1","parser","87D28B475E559DC8735433229FCB035B","csdnimg.cn","1403","1000021650.16","","100","1","-1","","-1","https://www.csdn.net/","-1","149","/release/cmsfe/public/img/play.9956ea53.png","-1","","GET","-1","-1","","200","-1","","","7271","6249","7106","7106","7271","165","6249","7271","1022","28","29","2","0","51","","","958","","","","","","","","",
"4.34.134.108","20","545","833","1000021650.29","0","","public, max-age=31536000","0","211011_JT_2G","-1","LOWEST","17956","","-1","654","100","-1","100","31536000","6452","","HTTP/2","-1","3","https://img-bss.csdnimg.cn/20208521916893_74866.jpg?imageMogr2/auto-orient/thumbnail/636x360!/format/jpg%7Cwatermark/1/image/aHR0cHM6Ly9pbWctYnNzLmNzZG5pbWcuY24vYkphdmFfMjgucG5n/dissolve/85/gravity/Center/dx/0/dy/0/","-1","17956","","","image/jpeg","Low","","","-1","-1","parser","87D28B475E559DC8735433229FCB035B","img-bss.csdnimg.cn","18470","1000021650.29","","100","1","-1","","-1","https://www.csdn.net/","-1","149","/20208521916893_74866.jpg?imageMogr2/auto-orient/thumbnail/636x360!/format/jpg%7Cwatermark/1/image/aHR0cHM6Ly9pbWctYnNzLmNzZG5pbWcuY24vYkphdmFfMjgucG5n/dissolve/85/gravity/Center/dx/0/dy/0/","-1","","GET","-1","-1","","200","-1","","","7285","6452","7106","7106","7285","179","6452","7285","833","29","30","2","0","53","","","17956","","","","","","","0","1",
"39.107.11.7","0","926","613","1000021650.53","0","","","0","211011_JT_2G","5624","MEDIUM","43","","-1","612","0","5624","100","0","6478","443","http/1.1","-1","3","https://event.csdn.net/logstores/csdn-pc-tracking-pageview/track_ua.gif?APIVersion=0.6.0&cid=10_15077099800-1633963912438-616969&sid=10_1633963912438.568432&pid=www&uid=&did=10_15077099800-1633963912438-616969&dc_sid=&ref=&curl=https%3A%2F%2Fwww.csdn.net%2F&utm=&spm=1000.2115&tos=-86463209795179&adb=0&cCookie=c_session_id%3D10_1633963912438.568432%3Bc_first_ref%3Ddefault%3Bc_first_page%3Dhttps%253A%2F%2Fwww.csdn.net%2F%3Bc_segment%3D9%3Bc_page_id%3Ddefault%3B&t=1633963914&screen=1920*1200&un=&urn=1633963914016-7535f06e-89e0-4a39-b631-c48563298de9&vType=&log_id=1","6478","43","","pm/ssl/event.csdn.net:443","image/gif","High","18349","","-1","-1","script","87D28B475E559DC8735433229FCB035B","event.csdn.net","260","1000021650.53","","100","1","5623","","-1","https://g.csdnimg.cn/tingyun/1.8.5/www-index.js","284","242","/logstores/csdn-pc-tracking-pageview/track_ua.gif?APIVersion=0.6.0&cid=10_15077099800-1633963912438-616969&sid=10_1633963912438.568432&pid=www&uid=&did=10_15077099800-1633963912438-616969&dc_sid=&ref=&curl=https%3A%2F%2Fwww.csdn.net%2F&utm=&spm=1000.2115&tos=-86463209795179&adb=0&cCookie=c_session_id%3D10_1633963912438.568432%3Bc_first_ref%3Ddefault%3Bc_first_page%3Dhttps%253A%2F%2Fwww.csdn.net%2F%3Bc_segment%3D9%3Bc_page_id%3Ddefault%3B&t=1633963914&screen=1920*1200&un=&urn=1633963914016-7535f06e-89e0-4a39-b631-c48563298de9&vType=&log_id=1","5908","48676","GET","1","5908","","200","570","","","7091","6478","7090","7090","7091","1","5623","7091","1468","30","31","2","0","","","","43","","","","","","e","","",
"4.34.134.108","20","550","939","1000021650.30","0","","public, max-age=31536000","0","211011_JT_2G","-1","LOWEST","14465","","-1","910","100","-1","100","31536000","6593","","HTTP/2","-1","3","https://img-bss.csdnimg.cn/202085211116878_81348.jpg?imageMogr2/auto-orient/thumbnail/636x360!/format/jpg%7Cwatermark/1/image/aHR0cHM6Ly9pbWctYnNzLmNzZG5pbWcuY24v5bWM5YWl5byPXzUucG5n/dissolve/85/gravity/Center/dx/0/dy/0/","-1","14465","","","image/jpeg","Low","","","-1","-1","parser","87D28B475E559DC8735433229FCB035B","img-bss.csdnimg.cn","14970","1000021650.30","","100","1","-1","","-1","https://www.csdn.net/","-1","149","/202085211116878_81348.jpg?imageMogr2/auto-orient/thumbnail/636x360!/format/jpg%7Cwatermark/1/image/aHR0cHM6Ly9pbWctYnNzLmNzZG5pbWcuY24v5bWM5YWl5byPXzUucG5n/dissolve/85/gravity/Center/dx/0/dy/0/","-1","","GET","-1","-1","","200","-1","","","7532","6593","7503","7503","7532","29","6593","7532","939","31","32","2","0","55","","","14465","","","","","","","0","1",
"4.34.134.108","20","549","895","1000021650.31","0","","public, max-age=31536000","0","211011_JT_2G","-1","LOWEST","19716","","-1","842","100","-1","100","31536000","6661","","HTTP/2","-1","3","https://img-bss.csdnimg.cn/20208521939823_27859.jpg?imageMogr2/auto-orient/thumbnail/636x360!/format/jpg%7Cwatermark/1/image/aHR0cHM6Ly9pbWctYnNzLmNzZG5pbWcuY24vYkNfQysrXzE0LnBuZw==/dissolve/85/gravity/Center/dx/0/dy/0/","-1","19716","","","image/jpeg","Low","","","-1","-1","parser","87D28B475E559DC8735433229FCB035B","img-bss.csdnimg.cn","20229","1000021650.31","","100","1","-1","","-1","https://www.csdn.net/","-1","149","/20208521939823_27859.jpg?imageMogr2/auto-orient/thumbnail/636x360!/format/jpg%7Cwatermark/1/image/aHR0cHM6Ly9pbWctYnNzLmNzZG5pbWcuY24vYkNfQysrXzE0LnBuZw==/dissolve/85/gravity/Center/dx/0/dy/0/","-1","","GET","-1","-1","","200","-1","","","7556","6661","7503","7503","7556","53","6661","7556","895","32","33","2","0","57","","","19716","","","","","","","0","1",
"4.34.134.108","20","383","2655","1000021650.32","0","","max-age=31536000","0","211011_JT_2G","-1","LOWEST","445991","","-1","822","100","-1","100","31536000","6682","","HTTP/2","-1","3","https://img-home.csdnimg.cn/images/20211011101622.png","-1","445991","","","image/png","Low","","","-1","-1","parser","87D28B475E559DC8735433229FCB035B","img-home.csdnimg.cn","446932","1000021650.32","","100","1","-1","","-1","https://www.csdn.net/","-1","149","/images/20211011101622.png","-1","","GET","-1","-1","","200","-1","","","9337","6682","7504","7504","9337","1833","6682","9337","2655","33","34","2","0","59","","","445991","","","","","","","","",
"","","0","1073","5D1FE9382DB8A13580159CFEB3C72402","","","","-1","211011_JT_2G","-1","HIGHEST","","","-1","1071","-1","-1","-1","","6687","","HTTP/2","100","3","https://kunpeng-sc.csdnimg.cn/?timestamp=1623163941/","-1","621","621","","text/html","","","","-1","-1","","87D28B475E559DC8735433229FCB035B","kunpeng-sc.csdnimg.cn","621","5D1FE9382DB8A13580159CFEB3C72402","0","100","1","-1","","-1","","-1","","/?timestamp=1623163941/","-1","","","-1","-1","","200","-1","gzip","","7760","6687","7758","7758","7760","2","6687","7760","1073","34","35","2","0","3","256","True","","","0","","","","","","",
