"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","http2_stream_dependency","final_base_page","objectSizeUncompressed","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","initiator_function","score_progressive_jpeg","jpeg_scan_count",
"172.217.23.206","16","433","2948","1000023624.5","","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","","","-1","92","100","-1","-1","31276018","387","","HTTP/2","100","3","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","1305842","1305842","","text/javascript","High","","Sat, 08 Oct 2022 14:08:10 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","www.youtube.com","1306671","1000023624.5","0","100","1","-1","","-1","https://www.youtube.com/","-1","115","/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","","GET","-1","-1","","200","-1","br","Google","3335","387","479","479","3335","2856","387","3335","2948","3","4","2","0","5","","","","","8288800","","","","","","",
"172.217.23.206","16","457","446","1000023624.7","","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","","","-1","445","100","-1","-1","31440131","387","","HTTP/2","100","3","https://www.youtube.com/s/desktop/be17f2ce/jsbin/custom-elements-es5-adapter.vflset/custom-elements-es5-adapter.js","-1","793","793","","text/javascript","High","","Mon, 10 Oct 2022 11:43:23 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","www.youtube.com","885","1000023624.7","0","100","1","-1","","-1","https://www.youtube.com/","-1","115","/s/desktop/be17f2ce/jsbin/custom-elements-es5-adapter.vflset/custom-elements-es5-adapter.js","-1","","GET","-1","-1","","200","-1","br","Google","833","387","832","832","833","1","387","833","446","4","5","2","0","9","","","","","2064","","","","","","",
"172.217.23.206","16","435","197","1000023624.8","","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","","","-1","159","100","-1","-1","31276018","387","","HTTP/2","100","3","https://www.youtube.com/s/desktop/be17f2ce/jsbin/webcomponents-sd.vflset/webcomponents-sd.js","-1","21590","21590","","text/javascript","High","","Sat, 08 Oct 2022 14:08:10 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","www.youtube.com","21664","1000023624.8","0","100","1","-1","","-1","https://www.youtube.com/","-1","115","/s/desktop/be17f2ce/jsbin/webcomponents-sd.vflset/webcomponents-sd.js","-1","","GET","-1","-1","","200","-1","br","Google","584","387","546","546","584","38","387","584","197","5","6","2","0","11","","","","","74588","","","","","","",
"172.217.23.206","16","459","91","1000023624.6","","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","","","-1","65","100","-1","-1","31440059","387","","HTTP/2","100","3","https://www.youtube.com/s/desktop/be17f2ce/jsbin/web-animations-next-lite.min.vflset/web-animations-next-lite.min.js","-1","15162","15162","","text/javascript","High","","Mon, 10 Oct 2022 11:42:11 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","www.youtube.com","15487","1000023624.6","0","100","1","-1","","-1","https://www.youtube.com/","-1","115","/s/desktop/be17f2ce/jsbin/web-animations-next-lite.min.vflset/web-animations-next-lite.min.js","-1","","GET","-1","-1","","200","-1","br","Google","478","387","452","452","478","26","387","478","91","6","7","2","0","7","","","","","50691","","","","","","",
"172.217.23.206","21","421","295","1000023624.12","","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","","","-1","291","100","-1","-1","31276018","417","","HTTP/2","100","3","https://www.youtube.com/s/desktop/be17f2ce/jsbin/scheduler.vflset/scheduler.js","-1","3458","3458","","text/javascript","High","","Sat, 08 Oct 2022 14:08:10 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","www.youtube.com","3522","1000023624.12","0","100","1","-1","","-1","https://www.youtube.com/","-1","115","/s/desktop/be17f2ce/jsbin/scheduler.vflset/scheduler.js","-1","","GET","-1","-1","","200","-1","br","Google","712","417","708","708","712","4","417","712","295","7","8","2","0","13","","","","","8964","","","","","","",
"172.217.23.206","21","445","290","1000023624.13","","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","","","-1","285","100","-1","-1","31276425","418","","HTTP/2","100","3","https://www.youtube.com/s/desktop/be17f2ce/jsbin/www-i18n-constants-en_US.vflset/www-i18n-constants.js","-1","1377","1377","","text/javascript","High","","Sat, 08 Oct 2022 14:14:57 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","www.youtube.com","1560","1000023624.13","0","100","1","-1","","-1","https://www.youtube.com/","-1","115","/s/desktop/be17f2ce/jsbin/www-i18n-constants-en_US.vflset/www-i18n-constants.js","-1","","GET","-1","-1","","200","-1","br","Google","708","418","703","703","708","5","418","708","290","8","9","2","0","15","","","","","4252","","","","","","",
"172.217.23.206","21","429","423","1000023624.14","","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","","","-1","415","100","-1","-1","31276018","418","","HTTP/2","100","3","https://www.youtube.com/s/desktop/be17f2ce/jsbin/www-tampering.vflset/www-tampering.js","-1","4668","4668","","text/javascript","High","","Sat, 08 Oct 2022 14:08:10 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","www.youtube.com","4732","1000023624.14","0","100","1","-1","","-1","https://www.youtube.com/","-1","115","/s/desktop/be17f2ce/jsbin/www-tampering.vflset/www-tampering.js","-1","","GET","-1","-1","","200","-1","br","Google","841","418","833","833","841","8","418","841","423","9","10","2","0","17","","","","","12579","","","","","","",
"172.217.23.206","21","409","457","1000023624.15","","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","","","-1","434","100","-1","-1","31428425","418","","HTTP/2","100","3","https://www.youtube.com/s/desktop/be17f2ce/jsbin/spf.vflset/spf.js","-1","13281","13281","","text/javascript","High","","Mon, 10 Oct 2022 08:28:17 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","www.youtube.com","13375","1000023624.15","0","100","1","-1","","-1","https://www.youtube.com/","-1","115","/s/desktop/be17f2ce/jsbin/spf.vflset/spf.js","-1","","GET","-1","-1","","200","-1","br","Google","875","418","852","852","875","23","418","875","457","10","11","2","0","21","","","","","38653","","","","","","",
"172.217.23.206","22","423","358","1000023624.19","","","public, max-age=31536000","100","211011_WQ_1P","-1","HIGHEST","","","-1","357","100","-1","-1","31276018","418","","HTTP/2","100","3","https://www.youtube.com/s/desktop/be17f2ce/cssbin/www-onepick.css","-1","239","239","","text/css","VeryHigh","","Sat, 08 Oct 2022 14:08:10 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","www.youtube.com","310","1000023624.19","0","100","1","-1","","-1","https://www.youtube.com/","-1","115","/s/desktop/be17f2ce/cssbin/www-onepick.css","-1","","GET","-1","-1","","200","-1","br","Google","776","418","775","775","776","1","418","776","358","11","12","2","0","25","","","","","841","","","","","","",
"172.217.23.206","22","417","433","1000023624.16","","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","","","-1","424","100","-1","-1","31276018","418","","HTTP/2","100","3","https://www.youtube.com/s/desktop/be17f2ce/jsbin/network.vflset/network.js","-1","5268","5268","","text/javascript","High","","Sat, 08 Oct 2022 14:08:10 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","www.youtube.com","5332","1000023624.16","0","100","1","-1","","-1","https://www.youtube.com/","-1","115","/s/desktop/be17f2ce/jsbin/network.vflset/network.js","-1","","GET","-1","-1","","200","-1","br","Google","851","418","842","842","851","9","418","851","433","12","13","2","0","23","","","","","13999","","","","","","",
"172.217.23.206","22","447","359","1000023624.18","","","public, max-age=31536000","100","211011_WQ_1P","-1","HIGHEST","","","-1","358","100","-1","-1","31428399","418","","HTTP/2","100","3","https://www.youtube.com/s/desktop/be17f2ce/cssbin/www-main-desktop-home-page-skeleton.css","-1","698","698","","text/css","VeryHigh","","Mon, 10 Oct 2022 08:27:51 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","www.youtube.com","791","1000023624.18","0","100","1","-1","","-1","https://www.youtube.com/","-1","115","/s/desktop/be17f2ce/cssbin/www-main-desktop-home-page-skeleton.css","-1","","GET","-1","-1","","200","-1","br","Google","777","418","776","776","777","1","418","777","359","13","14","2","0","19","","","","","2848","","","","","","",
"216.58.201.86","16","329","102","1000023624.4","","","","-1","211011_WQ_1P","386","MEDIUM","","","-1","102","-1","386","-1","","510","443","HTTP/2","-1","3","https://i.ytimg.com/generate_204","510","0","","ssl/i.ytimg.com:443","","High","","","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","i.ytimg.com","199","1000023624.4","","-1","1","385","","-1","https://www.youtube.com/","34","147","/generate_204","420","45586","GET","1","420","","204","90","","","612","510","612","612","612","0","385","612","227","14","15","2","0","1","220","True","0","","","","","","","","",
"142.250.184.234","22","427","137","1000023624.17","","","private, max-age=86400, stale-while-revalidate=604800","0","211011_WQ_1P","418","HIGHEST","","","-1","134","50","418","-1","86400","595","443","HTTP/2","100","3","https://fonts.googleapis.com/css2?family=Roboto:wght@300;400;500;700&family=YouTube+Sans:wght@300..900&display=swap","595","1847","1847","ssl/fonts.googleapis.com:443","text/css","VeryHigh","","Mon, 11 Oct 2021 14:21:12 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","fonts.googleapis.com","1847","1000023624.17","0","100","1","417","","-1","https://www.youtube.com/","58","195","/css2?family=Roboto:wght@300;400;500;700&family=YouTube+Sans:wght@300..900&display=swap","476","48138","GET","1","476","","200","119","gzip","","732","595","729","729","732","3","417","732","315","15","16","2","0","1","256","True","0","","22695","","","","","","",
"172.217.23.237","22","645","194","AC280FF303ABF7ED0AB41FEBB750FC3C","","","no-cache, no-store, max-age=0, must-revalidate","100","211011_WQ_1P","-1","HIGHEST","","","-1","194","-1","-1","-1","","893","","HTTP/2","100","3","https://accounts.google.com/ServiceLogin?service=youtube&uilel=3&passive=true&continue=https%3A%2F%2Fwww.youtube.com%2Fsignin%3Faction_handle_signin%3Dtrue%26app%3Ddesktop%26hl%3Den%26next%3D%252Fsignin_passive%26feature%3Dpassive&hl=en","-1","0","0","","text/html","VeryHigh","","Mon, 01 Jan 1990 00:00:00 GMT","-1","-1","parser","5D9104CBDC7564B6F5A4E78EA5DC8087","accounts.google.com","0","AC280FF303ABF7ED0AB41FEBB750FC3C","0","100","1","-1","","-1","https://www.youtube.com/","-1","77","/ServiceLogin?service=youtube&uilel=3&passive=true&continue=https%3A%2F%2Fwww.youtube.com%2Fsignin%3Faction_handle_signin%3Dtrue%26app%3Ddesktop%26hl%3Den%26next%3D%252Fsignin_passive%26feature%3Dpassive&hl=en","-1","","GET","-1","-1","","200","-1","gzip","Google","1087","893","1087","1087","1087","0","893","1087","194","16","17","2","0","3","256","True","0","","","","","","","","",
"172.217.23.195","22","486","345","1000023624.42","","","public, max-age=31536000","100","211011_WQ_1P","895","HIGHEST","","","-1","164","100","731","-1","30974455","991","443","HTTP/2","-1","3","https://fonts.gstatic.com/s/roboto/v29/KFOmCnqEu92Fr1Mu4mxK.woff2","991","15688","","pm/ssl/fonts.gstatic.com:443","font/woff2","VeryHigh","","Wed, 05 Oct 2022 02:22:07 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","fonts.gstatic.com","16344","1000023624.42","","100","1","895","","-1","https://www.youtube.com/","115","207","/s/roboto/v29/KFOmCnqEu92Fr1Mu4mxK.woff2","846","50322","GET","0","846","","200","145","","Google","1336","991","1155","1155","1336","181","731","1336","605","17","18","2","0","1","256","True","0","","15688","","","","","","",
"172.217.23.206","29","448","954","1000023624.95","","","public, max-age=31536000","100","211011_WQ_1P","-1","HIGHEST","","","-1","953","100","-1","-1","31276018","1056","","HTTP/2","100","3","https://www.youtube.com/s/desktop/be17f2ce/cssbin/www-main-desktop-watch-page-skeleton.css","-1","929","929","","text/css","VeryHigh","","Sat, 08 Oct 2022 14:08:11 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","www.youtube.com","1016","1000023624.95","0","100","1","-1","","-1","https://www.youtube.com/","-1","115","/s/desktop/be17f2ce/cssbin/www-main-desktop-watch-page-skeleton.css","-1","","GET","-1","-1","","200","-1","br","Google","2010","1056","2009","2009","2010","1","1056","2010","954","18","19","2","0","27","","","","","4910","","","","","","",
"172.217.23.195","20017","490","80","1000023624.49","","","public, max-age=31536000","100","211011_WQ_1P","-1","HIGHEST","","","-1","35","100","-1","-1","31117622","4430","","HTTP/2","-1","3","https://fonts.gstatic.com/s/roboto/v29/KFOlCnqEu92Fr1MmEU9fBBc4.woff2","-1","15920","","","font/woff2","VeryHigh","93","Thu, 06 Oct 2022 18:08:18 GMT","-1","-1","script","9494DC5C1A1D0DB2E472D924682CAD14","fonts.gstatic.com","16038","1000023624.49","","100","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","207","/s/roboto/v29/KFOlCnqEu92Fr1MmEU9fBBc4.woff2","-1","","GET","-1","-1","","200","-1","","Google","4510","4430","4465","4465","4510","45","4430","4510","80","19","20","2","0","3","256","True","0","","15920","","","","f.refreshGridLayout","","",
"172.217.23.195","19881","493","90","1000023624.48","","","public, max-age=31536000","100","211011_WQ_1P","-1","HIGHEST","","","-1","75","100","-1","-1","30973167","4500","","HTTP/2","-1","3","https://fonts.gstatic.com/s/roboto/v29/KFOlCnqEu92Fr1MmEU9fChc4EsA.woff2","-1","11768","","","font/woff2","VeryHigh","98","Wed, 05 Oct 2022 02:00:43 GMT","-1","-1","script","9494DC5C1A1D0DB2E472D924682CAD14","fonts.gstatic.com","11886","1000023624.48","","100","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","207","/s/roboto/v29/KFOlCnqEu92Fr1MmEU9fChc4EsA.woff2","-1","","GET","-1","-1","","200","-1","","Google","4590","4500","4575","4575","4590","15","4500","4590","90","20","21","2","0","5","256","True","3","","11768","","","","f.updateChipBarWidthAndTop","","",
"172.217.23.195","19881","493","74","1000023624.44","","","public, max-age=31536000","100","211011_WQ_1P","-1","HIGHEST","","","-1","53","100","-1","-1","30974575","4500","","HTTP/2","-1","3","https://fonts.gstatic.com/s/roboto/v29/KFOlCnqEu92Fr1MmEU9fABc4EsA.woff2","-1","9776","","","font/woff2","VeryHigh","98","Wed, 05 Oct 2022 02:24:11 GMT","-1","-1","script","9494DC5C1A1D0DB2E472D924682CAD14","fonts.gstatic.com","9893","1000023624.44","","100","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","207","/s/roboto/v29/KFOlCnqEu92Fr1MmEU9fABc4EsA.woff2","-1","","GET","-1","-1","","200","-1","","Google","4574","4500","4553","4553","4574","21","4500","4574","74","21","22","2","0","7","256","True","5","","9776","","","","f.updateChipBarWidthAndTop","","",
"172.217.23.206","3416","609","86","1000023624.96","","","","100","211011_WQ_1P","-1","MEDIUM","","","-1","80","0","-1","-1","0","4552","","HTTP/2","100","3","https://www.youtube.com/youtubei/v1/guide?key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8","-1","3029","3029","","application/json","High","177","","-1","-1","script","9494DC5C1A1D0DB2E472D924682CAD14","www.youtube.com","3162","1000023624.96","0","100","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","115","/youtubei/v1/guide?key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8","-1","","POST","-1","-1","","200","-1","br","Google","4638","4552","4632","4632","4638","6","4552","4638","86","22","23","2","0","29","","","","","25798","","","","ns.fetch","","",
"172.217.23.206","3416","514","79","1000023624.98","","","no-cache, no-store, max-age=0, must-revalidate","100","211011_WQ_1P","-1","MEDIUM","","","-1","79","-1","-1","-1","","4559","","HTTP/2","100","3","https://www.youtube.com/getDatasyncIdsEndpoint","-1","286","286","","application/json","High","177","Mon, 01 Jan 1990 00:00:00 GMT","-1","-1","script","9494DC5C1A1D0DB2E472D924682CAD14","www.youtube.com","286","1000023624.98","0","100","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","115","/getDatasyncIdsEndpoint","-1","","GET","-1","-1","","200","-1","br","Google","4638","4559","4638","4638","4638","0","4559","4638","79","23","24","2","0","31","","","","","38","","","","ns.fetch","","",
"172.217.23.195","19869","550","56","1000023624.66","","","public, max-age=31536000","100","211011_WQ_1P","-1","HIGHEST","","","-1","37","100","-1","-1","30973033","4877","","HTTP/2","-1","3","https://fonts.gstatic.com/s/youtubesans/v8/Qw3hZQNGEDjaO2m6tqIqX5E-AVS5_rSejo46_PCTRspJ0OosolrBEJL3HMXfxQASluL2m_dAB1awBpSD.woff2","-1","10804","","","font/woff2","VeryHigh","134","Wed, 05 Oct 2022 01:58:29 GMT","-1","-1","script","9494DC5C1A1D0DB2E472D924682CAD14","fonts.gstatic.com","10922","1000023624.66","","100","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","207","/s/youtubesans/v8/Qw3hZQNGEDjaO2m6tqIqX5E-AVS5_rSejo46_PCTRspJ0OosolrBEJL3HMXfxQASluL2m_dAB1awBpSD.woff2","-1","","GET","-1","-1","","200","-1","","Google","4933","4877","4914","4914","4933","19","4877","4933","56","24","25","2","0","9","256","True","0","","10804","","","","t3.setContainerWidthDiff","","",
"172.217.23.195","19869","489","72","1000023624.41","","","public, max-age=31536000","100","211011_WQ_1P","-1","HIGHEST","","","-1","53","100","-1","-1","31428422","4885","","HTTP/2","-1","3","https://fonts.gstatic.com/s/roboto/v29/KFOmCnqEu92Fr1Mu7GxKOzY.woff2","-1","11860","","","font/woff2","VeryHigh","134","Mon, 10 Oct 2022 08:28:18 GMT","-1","-1","script","9494DC5C1A1D0DB2E472D924682CAD14","fonts.gstatic.com","11978","1000023624.41","","100","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","207","/s/roboto/v29/KFOmCnqEu92Fr1Mu7GxKOzY.woff2","-1","","GET","-1","-1","","200","-1","","Google","4957","4885","4938","4938","4957","19","4885","4957","72","25","26","2","0","11","256","True","9","","11860","","","","t3.setContainerWidthDiff","","",
"172.217.23.195","19869","490","117","1000023624.56","","","public, max-age=31536000","100","211011_WQ_1P","-1","HIGHEST","","","-1","66","100","-1","-1","30974106","4891","","HTTP/2","-1","3","https://fonts.gstatic.com/s/roboto/v29/KFOlCnqEu92Fr1MmWUlfBBc4.woff2","-1","15828","","","font/woff2","VeryHigh","134","Wed, 05 Oct 2022 02:16:22 GMT","-1","-1","script","9494DC5C1A1D0DB2E472D924682CAD14","fonts.gstatic.com","15946","1000023624.56","","100","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","207","/s/roboto/v29/KFOlCnqEu92Fr1MmWUlfBBc4.woff2","-1","","GET","-1","-1","","200","-1","","Google","5008","4891","4957","4957","5008","51","4891","5008","117","26","27","2","0","13","256","True","11","","15828","","","","t3.setContainerWidthDiff","","",
"216.58.201.86","0","468","193","1000023624.99","0","","public, max-age=300","100","211011_WQ_1P","-1","MEDIUM","53994","","-1","59","0","-1","100","275","4908","","HTTP/2","-1","3","https://i.ytimg.com/vi/HH8yqGoLel0/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAirAyE8BdDXZEeCuaGw3jQ36sE4g","-1","53994","","","image/webp","Low","","Mon, 11 Oct 2021 14:25:51 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","i.ytimg.com","54402","1000023624.99","","100","1","-1","","-1","https://www.youtube.com/","-1","147","/vi/HH8yqGoLel0/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAirAyE8BdDXZEeCuaGw3jQ36sE4g","-1","","GET","-1","-1","","200","-1","","Google","5101","4908","4967","4967","5101","134","4908","5101","193","27","28","2","0","3","147","True","0","","53994","","","","","","",
"216.58.201.86","0","468","379","1000023624.101","0","","public, max-age=7200","100","211011_WQ_1P","-1","MEDIUM","75262","","-1","195","0","-1","100","67","4911","","HTTP/2","-1","3","https://i.ytimg.com/vi/nZbZKW1VCWk/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD6hj_-0E5e5Ik-gj5R93EYVLHPaQ","-1","75262","","","image/webp","Low","","Mon, 11 Oct 2021 14:22:23 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","i.ytimg.com","75417","1000023624.101","","100","1","-1","","-1","https://www.youtube.com/","-1","147","/vi/nZbZKW1VCWk/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD6hj_-0E5e5Ik-gj5R93EYVLHPaQ","-1","","GET","-1","-1","","200","-1","","Google","5290","4911","5106","5106","5290","184","4911","5290","379","28","29","2","0","5","147","True","3","","75262","","","","","","",
"216.58.201.86","0","468","483","1000023624.103","0","","public, max-age=7200","100","211011_WQ_1P","-1","MEDIUM","46810","","-1","380","50","-1","100","6702","4911","","HTTP/2","-1","3","https://i.ytimg.com/vi/kknVfOJZ1w0/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCCuXagDKpij29CjP98gho1hlti2A","-1","46810","","","image/webp","Low","","Mon, 11 Oct 2021 16:12:58 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","i.ytimg.com","46931","1000023624.103","","100","1","-1","","-1","https://www.youtube.com/","-1","147","/vi/kknVfOJZ1w0/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCCuXagDKpij29CjP98gho1hlti2A","-1","","GET","-1","-1","","200","-1","","Google","5394","4911","5291","5291","5394","103","4911","5394","483","29","30","2","0","7","147","True","5","","46810","","","","","","",
"172.217.23.193","0","431","159","1000023624.104","0","","public, max-age=86400, no-transform","100","211011_WQ_1P","-1","MEDIUM","3079","","-1","137","50","-1","100","76510","5067","","HTTP/2","-1","3","https://yt3.ggpht.com/ytc/AKedOLQKyyPcAcZDORnM_N1vSgO3b5PnaA7oaTAKK15POA=s68-c-k-c0x00ffffff-no-rj","-1","3079","","","image/jpeg","Low","","Fri, 08 Oct 2021 03:35:05 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","yt3.ggpht.com","3176","1000023624.104","","100","1","-1","","-1","https://www.youtube.com/","-1","309","/ytc/AKedOLQKyyPcAcZDORnM_N1vSgO3b5PnaA7oaTAKK15POA=s68-c-k-c0x00ffffff-no-rj","-1","","GET","-1","-1","","200","-1","","Google","5226","5067","5204","5204","5226","22","5067","5226","159","30","31","2","0","5","","","","","3079","","","","","50","1",
"172.217.23.193","0","429","137","1000023624.100","0","","public, max-age=86400, no-transform","100","211011_WQ_1P","4911","MEDIUM","3126","","-1","131","50","4911","100","76935","5067","443","HTTP/2","-1","3","https://yt3.ggpht.com/ytc/AKedOLRZR-MVnvMBPUGneRvWCyxWb7QP3ISPAKbsOa_g=s68-c-k-c0x00ffffff-no-rj","5067","3126","","ssl/yt3.ggpht.com:443","image/jpeg","Low","","Mon, 11 Oct 2021 11:43:32 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","yt3.ggpht.com","3539","1000023624.100","","100","1","4909","","-1","https://www.youtube.com/","63","309","/ytc/AKedOLRZR-MVnvMBPUGneRvWCyxWb7QP3ISPAKbsOa_g=s68-c-k-c0x00ffffff-no-rj","4974","60868","GET","2","4974","","200","93","","Google","5204","5067","5198","5198","5204","6","4909","5204","295","31","32","2","0","1","147","True","0","","3126","","","","","50","1",
"172.217.23.193","0","429","160","1000023624.102","0","","public, max-age=86400, no-transform","100","211011_WQ_1P","-1","MEDIUM","1906","","-1","159","50","-1","100","74548","5067","","HTTP/2","-1","3","https://yt3.ggpht.com/ytc/AKedOLQttUl6ffUd4GWknRpQPU_shD_a-xnQm_HH0Rai=s68-c-k-c0x00ffffff-no-rj","-1","1906","","","image/jpeg","Low","","Wed, 29 Sep 2021 14:56:20 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","yt3.ggpht.com","2003","1000023624.102","","100","1","-1","","-1","https://www.youtube.com/","-1","309","/ytc/AKedOLQttUl6ffUd4GWknRpQPU_shD_a-xnQm_HH0Rai=s68-c-k-c0x00ffffff-no-rj","-1","","GET","-1","-1","","200","-1","","Google","5227","5067","5226","5226","5227","1","5067","5227","160","32","33","2","0","3","","","","","1906","","","","","50","1",
"172.217.23.195","10181","550","177","1000023624.71","","","public, max-age=31536000","100","211011_WQ_1P","-1","HIGHEST","","","-1","135","100","-1","-1","31440035","5075","","HTTP/2","-1","3","https://fonts.gstatic.com/s/youtubesans/v8/Qw3hZQNGEDjaO2m6tqIqX5E-AVS5_rSejo46_PCTRspJ0OosolrBEJL3HMXfxQASluL2m_dANVawBpSD.woff2","-1","10788","","","font/woff2","VeryHigh","41","Mon, 10 Oct 2022 11:41:52 GMT","-1","-1","script","9494DC5C1A1D0DB2E472D924682CAD14","fonts.gstatic.com","10905","1000023624.71","","100","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","207","/s/youtubesans/v8/Qw3hZQNGEDjaO2m6tqIqX5E-AVS5_rSejo46_PCTRspJ0OosolrBEJL3HMXfxQASluL2m_dANVawBpSD.woff2","-1","","GET","-1","-1","","200","-1","","Google","5252","5075","5210","5210","5252","42","5075","5252","177","33","34","2","0","15","256","True","0","","10788","","","","refit","","",
"172.217.23.227","0","392","454","1000023624.105","","","public, max-age=31536000","100","211011_WQ_1P","4960","MEDIUM","","","-1","163","100","4962","-1","30973891","5139","443","HTTP/2","100","3","https://www.gstatic.com/ac/cb/scene_cookie_wall_youtube.svg","5138","58975","58975","ssl/www.gstatic.com:443","image/svg+xml","Low","","Wed, 05 Oct 2022 02:12:48 GMT","-1","-1","parser","9494DC5C1A1D0DB2E472D924682CAD14","www.gstatic.com","59578","1000023624.105","0","100","1","4960","","-1","https://www.youtube.com/","58","319","/ac/cb/scene_cookie_wall_youtube.svg","5020","53022","GET","0","5020","","200","118","br","Google","5593","5139","5302","5302","5593","291","4962","5593","630","34","35","2","0","1","220","True","0","","265008","","","","","","",
