"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","initiator_function","score_progressive_jpeg","jpeg_scan_count",
"47.246.43.251","","346","48","1000025193.54","","","max-age=7200,s-maxage=3600","0","211011_VM_1Q","-1","LOWEST","","","-1","46","50","-1","-1","5327","5347","","HTTP/2","100","3","https://g.alicdn.com/secdev/entry/index.js?t=226939","-1","2754","2754","","application/javascript","Low","","","-1","-1","script","8D909E9ABBA61C4293BDB1CB8B656E8C","g.alicdn.com","3103","1000025193.54","0","100","1","-1","","-1","","-1","177","/secdev/entry/index.js?t=226939","-1","","GET","-1","-1","","200","-1","gzip","","5395","5347","5393","5393","5395","2","5347","5395","48","30","31","1","0","17","147","True","6310","","15","","4","","","","",
"47.246.49.252","107","422","75","1000025193.35","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","8254","","-1","74","100","-1","100","31254097","5386","","HTTP/2","-1","3","https://img.alicdn.com/imgextra/i1/O1CN01DWQY2W1U1LqMYx8RJ_!!6000000002457-2-tps-214-68.png","-1","8254","","","image/png","Low","","Sat, 08 Oct 2022 08:03:45 GMT","-1","-1","parser","8D909E9ABBA61C4293BDB1CB8B656E8C","img.alicdn.com","8567","1000025193.35","","100","1","-1","","-1","https://www.tmall.com/","-1","321","/imgextra/i1/O1CN01DWQY2W1U1LqMYx8RJ_!!6000000002457-2-tps-214-68.png","-1","","GET","-1","-1","","200","-1","","","5461","5386","5460","5460","5461","1","5386","5461","75","31","32","1","0","17","","","8254","","","","","","","","",
"47.246.43.251","0","377","57","1000025193.55","","","max-age=2592000,s-maxage=86400","0","211011_VM_1Q","-1","LOWEST","","","-1","47","100","-1","-1","2563927","5389","","HTTP/2","100","3","https://g.alicdn.com/sd/baxia/2.0.50/baxiaCommon.js","-1","8173","8173","","application/javascript","Low","909","","-1","-1","script","8D909E9ABBA61C4293BDB1CB8B656E8C","g.alicdn.com","8505","1000025193.55","0","100","1","-1","","-1","https://g.alicdn.com/sd/baxia-entry/index.js?t=226939","-1","182","/sd/baxia/2.0.50/baxiaCommon.js","-1","","GET","-1","-1","","200","-1","gzip","","5446","5389","5436","5436","5446","10","5389","5446","57","32","33","1","0","5","147","True","23707","","0","","3","1","r","","",
"47.246.43.251","0","348","76","1000025193.56","","","max-age=2592000,s-maxage=86400","0","211011_VM_1Q","-1","LOWEST","","","-1","75","100","-1","-1","2531815","5398","","HTTP/2","100","3","https://g.alicdn.com/secdev/sufei_data/3.9.9/index.js","-1","7530","7530","","application/javascript","Low","358","","-1","-1","script","8D909E9ABBA61C4293BDB1CB8B656E8C","g.alicdn.com","7881","1000025193.56","0","100","1","-1","","-1","https://g.alicdn.com/secdev/entry/index.js?t=226939","-1","177","/secdev/sufei_data/3.9.9/index.js","-1","","GET","-1","-1","","200","-1","gzip","","5474","5398","5473","5473","5474","1","5398","5474","76","33","34","1","0","19","147","True","17597","","0","","27","0","p","","",
"47.246.43.251","0","369","165","1000025193.57","","","max-age=86400,s-maxage=86400","0","211011_VM_1Q","-1","LOWEST","","","-1","80","50","-1","-1","58346","5400","","HTTP/2","100","3","https://g.alicdn.com/??xlly/spl/rp.js,secdev/nsv/1.0.78/ns_e_88_3_f.js?v=1","-1","54267","54267","","application/javascript","Low","358","","-1","-1","script","8D909E9ABBA61C4293BDB1CB8B656E8C","g.alicdn.com","54762","1000025193.57","0","100","1","-1","","-1","https://g.alicdn.com/secdev/entry/index.js?t=226939","-1","177","/??xlly/spl/rp.js,secdev/nsv/1.0.78/ns_e_88_3_f.js?v=1","-1","","GET","-1","-1","","200","-1","gzip","","5565","5400","5480","5480","5565","85","5400","5565","165","34","35","1","0","21","147","True","132866","","19","","52","1","p","","",
"47.246.43.251","0","338","231","1000025193.58","","","max-age=2592000,s-maxage=3600","0","211011_VM_1Q","-1","LOWEST","","","-1","193","100","-1","-1","2590488","5401","","HTTP/2","100","3","https://g.alicdn.com/AWSC/et/1.62.1/et_f.js","-1","36815","36815","","application/javascript","Low","358","","-1","-1","script","8D909E9ABBA61C4293BDB1CB8B656E8C","g.alicdn.com","37192","1000025193.58","0","100","1","-1","","-1","https://g.alicdn.com/secdev/entry/index.js?t=226939","-1","177","/AWSC/et/1.62.1/et_f.js","-1","","GET","-1","-1","","200","-1","gzip","","5632","5401","5594","5594","5632","38","5401","5632","231","35","36","1","0","23","147","True","102499","","21","","50","3","p","","",
"203.119.169.39","0","447","1035","1000025193.59","","","","-1","211011_VM_1Q","-1","LOWEST","","","-1","1035","-1","-1","-1","","5697","","HTTP/2","-1","3","https://fourier.taobao.com/ts?url=&token=BObmTClGuxVk6m-xSG6X6eQnN1VoxyqB2aXJA9CP0onkU4ZtOFd6kcylr1dfYCKZ&cna=&ext=1","-1","0","","","image/gif","Low","","","-1","-1","parser","8D909E9ABBA61C4293BDB1CB8B656E8C","fourier.taobao.com","139","1000025193.59","","100","1","-1","","-1","https://www.tmall.com/","-1","332","/ts?url=&token=BObmTClGuxVk6m-xSG6X6eQnN1VoxyqB2aXJA9CP0onkU4ZtOFd6kcylr1dfYCKZ&cna=&ext=1","-1","","GET","-1","-1","","200","-1","","","6732","5697","6732","6732","6732","0","5697","6732","1035","36","37","1","0","","","","","","","","","","","","",
"59.82.31.182","0","353","287","1000025193.47","","","","0","211011_VM_1Q","4950","LOWEST","","","-1","285","0","4950","-1","0","5748","443","HTTP/2","100","3","https://top-tmm.taobao.com/login_api.do?0.2870291953899873","5747","318","318","ssl/top-tmm.taobao.com:443","application/x-javascript","Low","36107","","-1","-1","script","8D909E9ABBA61C4293BDB1CB8B656E8C","top-tmm.taobao.com","318","1000025193.47","0","100","1","4617","","-1","https://g.alicdn.com/tbhome/tm-nav/index.js","278","378","/login_api.do?0.2870291953899873","5228","42552","GET","333","5228","","200","519","gzip","","6035","5748","6033","6033","6035","2","4617","6035","1417","37","38","1","0","1","147","True","187","","0","","0","","tt","","",
"140.205.250.8","0","510","335","1000025193.41","","","max-age=0","-1","211011_VM_1Q","4912","LOWEST","","","-1","334","-1","4912","-1","","5754","443","HTTP/2","100","3","https://ecpm.tanx.com/ex?i=mm_12852562_1778064_111680500135&cb=jsonp_callback_88365&r=&cg=ae2b8988dcbb683f62d87f44fe85f406&pvid=aeb7c775b29ea13f7904048da4cb7447&u=https%3A%2F%2Fwww.tmall.com%2F&psl=1&nk=&sk=&refpid=","5753","1061","1061","ssl/ecpm.tanx.com:443","text/html","Low","4072","Mon, 11 Oct 2021 14:22:09 GMT","-1","-1","script","8D909E9ABBA61C4293BDB1CB8B656E8C","ecpm.tanx.com","1061","1000025193.41","0","100","1","4580","","-1","https://atanx.alicdn.com/t/tanxssp.js","305","376","/ex?i=mm_12852562_1778064_111680500135&cb=jsonp_callback_88365&r=&cg=ae2b8988dcbb683f62d87f44fe85f406&pvid=aeb7c775b29ea13f7904048da4cb7447&u=https%3A%2F%2Fwww.tmall.com%2F&psl=1&nk=&sk=&refpid=","5217","49904","GET","332","5217","","200","536","gzip","","6089","5754","6088","6088","6089","1","4580","6089","1508","38","39","1","0","1","147","True","1098","","0","","5","","getScript","","",
"140.205.250.8","0","510","336","1000025193.42","","","max-age=0","-1","211011_VM_1Q","-1","LOWEST","","","-1","336","-1","-1","-1","","5754","","HTTP/2","100","3","https://ecpm.tanx.com/ex?i=mm_12852562_1778064_111676700306&cb=jsonp_callback_21277&r=&cg=af95687cc6a315fae905a5f13ad7db49&pvid=aeb7c775b29ea13f7904048da4cb7447&u=https%3A%2F%2Fwww.tmall.com%2F&psl=1&nk=&sk=&refpid=","-1","1059","1059","","text/html","Low","4072","Mon, 11 Oct 2021 14:22:09 GMT","-1","-1","script","8D909E9ABBA61C4293BDB1CB8B656E8C","ecpm.tanx.com","1059","1000025193.42","0","100","1","-1","","-1","https://atanx.alicdn.com/t/tanxssp.js","-1","376","/ex?i=mm_12852562_1778064_111676700306&cb=jsonp_callback_21277&r=&cg=af95687cc6a315fae905a5f13ad7db49&pvid=aeb7c775b29ea13f7904048da4cb7447&u=https%3A%2F%2Fwww.tmall.com%2F&psl=1&nk=&sk=&refpid=","-1","","GET","-1","-1","","200","-1","gzip","","6090","5754","6090","6090","6090","0","5754","6090","336","39","40","1","0","3","","","1094","","","","0","","getScript","","",
"203.119.169.39","0","419","1410","1000025193.60","","","no-store","-1","211011_VM_1Q","-1","LOWEST","","","-1","1230","-1","-1","-1","","6036","","HTTP/2","-1","3","https://fourier.taobao.com/rp?ext=51&data=jm_null&random=651446272859435&href=https%3A%2F%2Fwww.tmall.com%2F&protocol=https:","-1","1023","","","application/javascript","Low","812","","-1","-1","script","8D909E9ABBA61C4293BDB1CB8B656E8C","fourier.taobao.com","1438","1000025193.60","","100","1","-1","","-1","https://g.alicdn.com/??xlly/spl/rp.js,secdev/nsv/1.0.78/ns_e_88_3_f.js?v=1","-1","332","/rp?ext=51&data=jm_null&random=651446272859435&href=https%3A%2F%2Fwww.tmall.com%2F&protocol=https:","-1","","GET","-1","-1","","200","-1","","","7446","6036","7266","7266","7446","180","6036","7446","1410","40","41","1","0","7","","","1023","","","","2","","","","",
"47.246.49.252","0","437","179","1000025193.61","30647","","max-age=31536000","0","211011_VM_1Q","-1","MEDIUM","72519","","-1","86","100","-1","57","31254099","6098","","HTTP/2","-1","3","https://img.alicdn.com/imgextra/i4/6000000004047/O1CN01Y8A3Cu1flZaFyZZft_!!6000000004047-0-alimamazszw.jpg","-1","72519","","","image/jpeg","Low","","Sat, 08 Oct 2022 08:03:48 GMT","-1","-1","parser","8D909E9ABBA61C4293BDB1CB8B656E8C","img.alicdn.com","72919","1000025193.61","","100","1","-1","","-1","https://www.tmall.com/","-1","321","/imgextra/i4/6000000004047/O1CN01Y8A3Cu1flZaFyZZft_!!6000000004047-0-alimamazszw.jpg","-1","","GET","-1","-1","","200","-1","","","6277","6098","6184","6184","6277","93","6098","6277","179","41","42","1","0","19","","","72519","","","","","","","0","1",
"47.246.49.252","0","437","299","1000025193.62","30647","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","72519","","-1","208","100","-1","57","31254099","6100","","HTTP/2","-1","3","https://img.alicdn.com/imgextra/i1/6000000002545/O1CN01sseaQG1Ufeh3pUdXM_!!6000000002545-0-alimamazszw.jpg","-1","72519","","","image/jpeg","Low","","Sat, 08 Oct 2022 08:03:48 GMT","-1","-1","parser","8D909E9ABBA61C4293BDB1CB8B656E8C","img.alicdn.com","72825","1000025193.62","","100","1","-1","","-1","https://www.tmall.com/","-1","321","/imgextra/i1/6000000002545/O1CN01sseaQG1Ufeh3pUdXM_!!6000000002545-0-alimamazszw.jpg","-1","","GET","-1","-1","","200","-1","","","6399","6100","6308","6308","6399","91","6100","6399","299","42","43","1","0","21","","","72519","","","","","","","0","1",
"47.88.68.21","","443","265","1000025193.51","0","","no-cache","-1","211011_VM_1Q","-1","IDLE","43","","-1","265","-1","-1","100","","6136","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc-fenlei.mpc-fenlei","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","8D909E9ABBA61C4293BDB1CB8B656E8C","gm.mmstat.com","107","1000025193.51","","100","1","-1","","-1","","-1","481","/tianmaopc.maopc-fenlei.mpc-fenlei","-1","","POST","-1","-1","","200","-1","","","6401","6136","6401","6401","6401","0","6136","6401","265","43","44","1","0","3","","","43","","","","","","","","",
"47.88.68.21","","442","265","1000025193.49","0","","no-cache","-1","211011_VM_1Q","5727","IDLE","43","","-1","264","-1","5727","100","","6136","443","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopcsearch.mpc-search","6136","43","","ssl/gm.mmstat.com:443","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","8D909E9ABBA61C4293BDB1CB8B656E8C","gm.mmstat.com","276","1000025193.49","","100","1","5321","","-1","","199","481","/tianmaopc.maopcsearch.mpc-search","5926","50700","POST","406","5926","","200","210","","","6401","6136","6400","6400","6401","1","5321","6401","1080","44","45","1","0","1","110","True","43","","0","","","","","","",
"47.88.68.21","","433","266","1000025193.50","0","","no-cache","-1","211011_VM_1Q","-1","IDLE","43","","-1","265","-1","-1","100","","6136","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-tab","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","8D909E9ABBA61C4293BDB1CB8B656E8C","gm.mmstat.com","107","1000025193.50","","100","1","-1","","-1","","-1","481","/tianmaopc.maopc.mpc-tab","-1","","POST","-1","-1","","200","-1","","","6402","6136","6401","6401","6402","1","6136","6402","266","45","46","1","0","5","","","43","","","","","","","","",
"106.11.251.77","","438","306","1000025193.63","","","no-cache","-1","211011_VM_1Q","-1","LOWEST","","","-1","306","-1","-1","-1","","6314","","HTTP/2","-1","3","https://log.mmstat.com/eg.js?t=1633962129831","-1","91","","","application/javascript","Low","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","8D909E9ABBA61C4293BDB1CB8B656E8C","log.mmstat.com","173","1000025193.63","","100","1","-1","","-1","","-1","337","/eg.js?t=1633962129831","-1","","GET","-1","-1","","200","-1","","","6620","6314","6620","6620","6620","0","6314","6620","306","46","47","1","0","5","147","True","91","","0","","0","","","","",
"","","0","212","99999.99999.1","","","","-1","211011_VM_1Q","5714","LOWEST","","","-1","212","-1","5714","-1","","6406","","","-1","3","wss://ws.mmstat.com/ws","6405","0","","ssl/ws.mmstat.com:443","","","","","-1","-1","","8D909E9ABBA61C4293BDB1CB8B656E8C","ws.mmstat.com","0","99999.99999.1","","-1","0","5315","","-1","","208","480","/ws","5922","","","399","5922","","101","483","","","6618","6406","6618","6618","6618","0","5315","6618","1302","47","48","1","0","","","","","","","","","","","","",
"198.11.190.8","0","777","914","1000025193.38-1","","","no-cache, no-store, max-age=0, must-revalidate","-1","211011_VM_1Q","5743","Low","","","-1","914","-1","5743","-1","","6542","443","HTTP/2","-1","3","https://login.taobao.com/jump?group=tao&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633962127158%26sign%3D3c236a4abd18a2717e86fcebcc606cfb%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp1%26data%3D%257B%2522appId%2522%253A14141892%252C%2522bizId%2522%253A20130909%257D","6541","337","","ssl/login.taobao.com:443","text/html","Low","","0","-1","-1","parser","8D909E9ABBA61C4293BDB1CB8B656E8C","login.taobao.com","0","1000025193.38","","-1","1","5700","","-1","https://www.tmall.com/","347","484","/jump?group=tao&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633962127158%26sign%3D3c236a4abd18a2717e86fcebcc606cfb%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp1%26data%3D%257B%2522appId%2522%253A14141892%252C%2522bizId%2522%253A20130909%257D","6090","48868","GET","43","6090","","302","451","","","7456","6542","7456","7456","7456","0","5700","7456","1755","48","49","1","0","1","147","True","","","0","","","","","","",
"205.204.101.58","0","933","803","1000025193.64","","","no-cache","-1","211011_VM_1Q","-1","LOWEST","","","-1","803","-1","-1","-1","","6655","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?appKey=12574478&t=1633962130165&sign=3c792c144daa289b769b6a473aef12ee&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp2&data=%7B%22appId%22%3A%2215347144%2C16412841%22%2C%22bizId%22%3A20130909%7D","-1","337","","","text/html","Low","315","","-1","-1","script","8D909E9ABBA61C4293BDB1CB8B656E8C","h5api.m.tmall.com","0","1000025193.64","","-1","1","-1","","-1","https://g.alicdn.com/mtb/lib-mtop/2.3.14/mtop.js","-1","338","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?appKey=12574478&t=1633962130165&sign=3c792c144daa289b769b6a473aef12ee&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp2&data=%7B%22appId%22%3A%2215347144%2C16412841%22%2C%22bizId%22%3A20130909%7D","-1","","GET","-1","-1","","302","-1","","","7458","6655","7458","7458","7458","0","6655","7458","803","49","50","1","0","","","","","","","","","","e","","",
"205.204.101.58","0","976","851","1000025193.65","","","no-cache","-1","211011_VM_1Q","-1","LOWEST","","","-1","851","-1","-1","-1","","6661","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?appKey=12574478&t=1633962130165&sign=f297be919060aa8115e1c91d465eb6c6&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp3&data=%7B%22appId%22%3A10760644%2C%22source%22%3A%22taobao_pc_biguang%22%2C%22count%22%3A20%2C%22bizId%22%3A20200922%7D","-1","337","","","text/html","Low","315","","-1","-1","script","8D909E9ABBA61C4293BDB1CB8B656E8C","h5api.m.tmall.com","0","1000025193.65","","-1","1","-1","","-1","https://g.alicdn.com/mtb/lib-mtop/2.3.14/mtop.js","-1","338","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?appKey=12574478&t=1633962130165&sign=f297be919060aa8115e1c91d465eb6c6&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp3&data=%7B%22appId%22%3A10760644%2C%22source%22%3A%22taobao_pc_biguang%22%2C%22count%22%3A20%2C%22bizId%22%3A20200922%7D","-1","","GET","-1","-1","","302","-1","","","7512","6661","7512","7512","7512","0","6661","7512","851","50","51","1","0","","","","","","","","","","e","","",
"205.204.101.58","0","933","847","1000025193.66","","","no-cache","-1","211011_VM_1Q","-1","LOWEST","","","-1","847","-1","-1","-1","","6667","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?appKey=12574478&t=1633962130165&sign=632d7e8aefa1076950df3253c91f4427&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp4&data=%7B%22appId%22%3A%2215127714%2C15126649%22%2C%22bizId%22%3A20130909%7D","-1","337","","","text/html","Low","315","","-1","-1","script","8D909E9ABBA61C4293BDB1CB8B656E8C","h5api.m.tmall.com","0","1000025193.66","","-1","1","-1","","-1","https://g.alicdn.com/mtb/lib-mtop/2.3.14/mtop.js","-1","338","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?appKey=12574478&t=1633962130165&sign=632d7e8aefa1076950df3253c91f4427&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp4&data=%7B%22appId%22%3A%2215127714%2C15126649%22%2C%22bizId%22%3A20130909%7D","-1","","GET","-1","-1","","302","-1","","","7514","6667","7514","7514","7514","0","6667","7514","847","51","52","1","0","","","","","","","","","","e","","",
"205.204.101.58","0","956","867","1000025193.67","","","no-cache","-1","211011_VM_1Q","-1","LOWEST","","","-1","867","-1","-1","-1","","6673","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?appKey=12574478&t=1633962130165&sign=6e97cac1272e903cf06b8e9421a9df93&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp5&data=%7B%22appId%22%3A14269436%2C%22bizId%22%3A20130909%2C%22page%22%3A1%2C%22pageSize%22%3A100%7D","-1","337","","","text/html","Low","315","","-1","-1","script","8D909E9ABBA61C4293BDB1CB8B656E8C","h5api.m.tmall.com","0","1000025193.67","","-1","1","-1","","-1","https://g.alicdn.com/mtb/lib-mtop/2.3.14/mtop.js","-1","338","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?appKey=12574478&t=1633962130165&sign=6e97cac1272e903cf06b8e9421a9df93&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp5&data=%7B%22appId%22%3A14269436%2C%22bizId%22%3A20130909%2C%22page%22%3A1%2C%22pageSize%22%3A100%7D","-1","","GET","-1","-1","","302","-1","","","7540","6673","7540","7540","7540","0","6673","7540","867","52","53","1","0","","","","","","","","","","e","","",
"47.246.49.252","0","440","2910","1000025193.76","51038","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","146441","","-1","709","100","-1","65","31294166","6891","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i2/6000000003279/O1CN019xXYeg1a5pPY5nt8n_!!6000000003279-0-picassoopen.jpg","-1","146441","","","image/jpeg","Low","","Sat, 08 Oct 2022 19:11:35 GMT","-1","-1","parser","8D909E9ABBA61C4293BDB1CB8B656E8C","gw.alicdn.com","146901","1000025193.76","","100","1","-1","","-1","https://www.tmall.com/","-1","321","/bao/uploaded/i2/6000000003279/O1CN019xXYeg1a5pPY5nt8n_!!6000000003279-0-picassoopen.jpg","-1","","GET","-1","-1","","200","-1","","","9801","6891","7600","7600","9801","2201","6891","9801","2910","53","54","1","0","39","147","True","146441","","37","","","","","0","1",
"47.246.49.252","0","440","3148","1000025193.77","66055","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","176898","","-1","709","100","-1","62","31318592","6891","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i4/6000000005664/O1CN014txL9c1riA1n1aX2w_!!6000000005664-0-picassoopen.jpg","-1","176898","","","image/jpeg","Low","","Sun, 09 Oct 2022 01:58:42 GMT","-1","-1","parser","8D909E9ABBA61C4293BDB1CB8B656E8C","gw.alicdn.com","177445","1000025193.77","","100","1","-1","","-1","https://www.tmall.com/","-1","321","/bao/uploaded/i4/6000000005664/O1CN014txL9c1riA1n1aX2w_!!6000000005664-0-picassoopen.jpg","-1","","GET","-1","-1","","200","-1","","","10039","6891","7600","7600","10039","2439","6891","10039","3148","54","55","1","0","41","147","True","176898","","39","","","","","0","1",
