"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","initiator_function","score_progressive_jpeg","jpeg_scan_count",
"106.11.93.16","0","510","1006","1000012179.42","","","max-age=0","-1","211011_QZ_35","-1","LOWEST","","","-1","1005","-1","-1","-1","","5603","","HTTP/2","100","3","https://ecpm.tanx.com/ex?i=mm_12852562_1778064_111676700306&cb=jsonp_callback_89229&r=&cg=a6a3f8039f292bfbd5b0dc7b8e1d6995&pvid=a29b72645e3aa5c49473a6bbbb75d2e7&u=https%3A%2F%2Fwww.tmall.com%2F&psl=1&nk=&sk=&refpid=","-1","1055","1055","","text/html","Low","4072","Mon, 11 Oct 2021 19:20:10 GMT","-1","-1","script","394580140133C3F8222F062666A6C28B","ecpm.tanx.com","1055","1000012179.42","0","100","1","-1","","-1","https://atanx.alicdn.com/t/tanxssp.js","-1","382","/ex?i=mm_12852562_1778064_111676700306&cb=jsonp_callback_89229&r=&cg=a6a3f8039f292bfbd5b0dc7b8e1d6995&pvid=a29b72645e3aa5c49473a6bbbb75d2e7&u=https%3A%2F%2Fwww.tmall.com%2F&psl=1&nk=&sk=&refpid=","-1","","GET","-1","-1","","200","-1","gzip","","6609","5603","6608","6608","6609","1","5603","6609","1006","47","48","2","0","3","","","1090","","","","0","","getScript","","",
"59.82.29.142","0","354","945","1000012179.47","","","","0","211011_QZ_35","4418","LOWEST","","","-1","943","0","4418","-1","0","5736","443","HTTP/2","100","3","https://top-tmm.taobao.com/login_api.do?0.12847151325314887","5736","318","318","ssl/top-tmm.taobao.com:443","application/x-javascript","Low","36107","","-1","-1","script","394580140133C3F8222F062666A6C28B","top-tmm.taobao.com","318","1000012179.47","0","100","1","3925","","-1","https://g.alicdn.com/tbhome/tm-nav/index.js","272","447","/login_api.do?0.12847151325314887","4692","58604","GET","493","4690","","200","1044","gzip","","6681","5736","6679","6679","6681","2","3925","6681","2754","48","49","2","0","1","147","True","187","","0","","0","","tt","","",
"205.204.101.58","0","933","1014","1000012179.71","","","no-cache","-1","211011_QZ_35","-1","LOWEST","","","-1","1014","-1","-1","-1","","6000","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?appKey=12574478&t=1633980010441&sign=38e42f94f98428ea13f9de27260e9879&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp2&data=%7B%22appId%22%3A%2215347144%2C16412841%22%2C%22bizId%22%3A20130909%7D","-1","337","","","text/html","Low","315","","-1","-1","script","394580140133C3F8222F062666A6C28B","h5api.m.tmall.com","0","1000012179.71","","-1","1","-1","","-1","https://g.alicdn.com/mtb/lib-mtop/2.3.14/mtop.js","-1","341","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?appKey=12574478&t=1633980010441&sign=38e42f94f98428ea13f9de27260e9879&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp2&data=%7B%22appId%22%3A%2215347144%2C16412841%22%2C%22bizId%22%3A20130909%7D","-1","","GET","-1","-1","","302","-1","","","7014","6000","7014","7014","7014","0","6000","7014","1014","49","50","2","0","","","","","","","","","","e","","",
"205.204.101.58","0","976","1013","1000012179.72","","","no-cache","-1","211011_QZ_35","-1","LOWEST","","","-1","1013","-1","-1","-1","","6003","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?appKey=12574478&t=1633980010442&sign=5d30df2bd0d969811cbd0f613de21a41&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp3&data=%7B%22appId%22%3A10760644%2C%22source%22%3A%22taobao_pc_biguang%22%2C%22count%22%3A20%2C%22bizId%22%3A20200922%7D","-1","337","","","text/html","Low","315","","-1","-1","script","394580140133C3F8222F062666A6C28B","h5api.m.tmall.com","0","1000012179.72","","-1","1","-1","","-1","https://g.alicdn.com/mtb/lib-mtop/2.3.14/mtop.js","-1","341","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?appKey=12574478&t=1633980010442&sign=5d30df2bd0d969811cbd0f613de21a41&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp3&data=%7B%22appId%22%3A10760644%2C%22source%22%3A%22taobao_pc_biguang%22%2C%22count%22%3A20%2C%22bizId%22%3A20200922%7D","-1","","GET","-1","-1","","302","-1","","","7016","6003","7016","7016","7016","0","6003","7016","1013","50","51","2","0","","","","","","","","","","e","","",
"205.204.101.58","0","933","1020","1000012179.73","","","no-cache","-1","211011_QZ_35","-1","LOWEST","","","-1","1020","-1","-1","-1","","6007","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?appKey=12574478&t=1633980010442&sign=f744bd0c80590b447224b710a47bb972&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp4&data=%7B%22appId%22%3A%2215127714%2C15126649%22%2C%22bizId%22%3A20130909%7D","-1","337","","","text/html","Low","315","","-1","-1","script","394580140133C3F8222F062666A6C28B","h5api.m.tmall.com","0","1000012179.73","","-1","1","-1","","-1","https://g.alicdn.com/mtb/lib-mtop/2.3.14/mtop.js","-1","341","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?appKey=12574478&t=1633980010442&sign=f744bd0c80590b447224b710a47bb972&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp4&data=%7B%22appId%22%3A%2215127714%2C15126649%22%2C%22bizId%22%3A20130909%7D","-1","","GET","-1","-1","","302","-1","","","7027","6007","7027","7027","7027","0","6007","7027","1020","51","52","2","0","","","","","","","","","","e","","",
"205.204.101.58","0","956","1017","1000012179.74","","","no-cache","-1","211011_QZ_35","-1","LOWEST","","","-1","1017","-1","-1","-1","","6012","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?appKey=12574478&t=1633980010442&sign=e883ede9335e237a7a57b24a12351ca7&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp5&data=%7B%22appId%22%3A14269436%2C%22bizId%22%3A20130909%2C%22page%22%3A1%2C%22pageSize%22%3A100%7D","-1","337","","","text/html","Low","315","","-1","-1","script","394580140133C3F8222F062666A6C28B","h5api.m.tmall.com","0","1000012179.74","","-1","1","-1","","-1","https://g.alicdn.com/mtb/lib-mtop/2.3.14/mtop.js","-1","341","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?appKey=12574478&t=1633980010442&sign=e883ede9335e237a7a57b24a12351ca7&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp5&data=%7B%22appId%22%3A14269436%2C%22bizId%22%3A20130909%2C%22page%22%3A1%2C%22pageSize%22%3A100%7D","-1","","GET","-1","-1","","302","-1","","","7029","6012","7029","7029","7029","0","6012","7029","1017","52","53","2","0","","","","","","","","","","e","","",
"","","0","850","99999.99999.1","","","","-1","211011_QZ_35","4331","LOWEST","","","-1","850","-1","4331","-1","","6189","","","-1","3","wss://ws.mmstat.com/ws","6189","0","","ssl/ws.mmstat.com:443","","","","","-1","-1","","394580140133C3F8222F062666A6C28B","ws.mmstat.com","0","99999.99999.1","","-1","0","4330","","-1","","305","390","/ws","4637","","","1","4636","","101","1552","","","7039","6189","7039","7039","7039","0","4330","7039","2708","53","54","2","0","","","","","","","","","","","","",
"198.11.136.24","","480","835","1000012179.49","0","","no-cache","-1","211011_QZ_35","4680","IDLE","43","","-1","834","-1","4680","100","","6241","443","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopcsearch.mpc-search","6240","43","","ssl/gm.mmstat.com:443","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","394580140133C3F8222F062666A6C28B","gm.mmstat.com","276","1000012179.49","","100","1","4337","","-1","","683","475","/tianmaopc.maopcsearch.mpc-search","5363","42292","POST","343","5363","","200","877","","","7076","6241","7075","7075","7076","1","4337","7076","2738","54","55","2","0","1","110","True","43","","0","","","","","","",
"198.11.136.24","","471","845","1000012179.50","0","","no-cache","-1","211011_QZ_35","-1","IDLE","43","","-1","844","-1","-1","100","","6241","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-tab","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","394580140133C3F8222F062666A6C28B","gm.mmstat.com","107","1000012179.50","","100","1","-1","","-1","","-1","475","/tianmaopc.maopc.mpc-tab","-1","","POST","-1","-1","","200","-1","","","7086","6241","7085","7085","7086","1","6241","7086","845","55","56","2","0","3","","","43","","","","","","","","",
"198.11.136.24","","481","845","1000012179.51","0","","no-cache","-1","211011_QZ_35","-1","IDLE","43","","-1","845","-1","-1","100","","6241","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc-fenlei.mpc-fenlei","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","394580140133C3F8222F062666A6C28B","gm.mmstat.com","107","1000012179.51","","100","1","-1","","-1","","-1","475","/tianmaopc.maopc-fenlei.mpc-fenlei","-1","","POST","-1","-1","","200","-1","","","7086","6241","7086","7086","7086","0","6241","7086","845","56","57","2","0","5","","","43","","","","","","","","",
"59.82.29.142","0","583","953","1000012179.59","","","","-1","211011_QZ_35","4494","LOWEST","","","-1","953","-1","4494","-1","","6362","443","HTTP/2","-1","3","https://fourier.taobao.com/ts?url=&token=BCMjF-cPRm5vtApay9iaCltosm7NGLda1AJsaFWAfwL5lEO23ehHqgFCinyaLw9S&cna=aHzrGaIIyEoCAVnd1BzM3BbR&ext=1","6362","0","","ssl/fourier.taobao.com:443","image/gif","Low","","","-1","-1","parser","394580140133C3F8222F062666A6C28B","fourier.taobao.com","60","1000012179.59","","100","1","4494","","-1","https://www.tmall.com/","736","461","/ts?url=&token=BCMjF-cPRm5vtApay9iaCltosm7NGLda1AJsaFWAfwL5lEO23ehHqgFCinyaLw9S&cna=aHzrGaIIyEoCAVnd1BzM3BbR&ext=1","5231","58608","GET","0","5230","","200","1131","","","7315","6362","7315","7315","7315","0","4494","7315","2820","57","58","2","0","3","","","","","","","","","","","",
"59.82.29.142","0","552","889","1000012179.60","","","no-store","-1","211011_QZ_35","-1","LOWEST","","","-1","887","-1","4629","-1","","6543","443","HTTP/2","-1","3","https://fourier.taobao.com/rp?ext=51&data=jm_aHzrGaIIyEoCAVnd1BzM3BbR&random=6970201876350106&href=https%3A%2F%2Fwww.tmall.com%2F&protocol=https:","6542","1023","","ssl/fourier.taobao.com:443","application/javascript","Low","812","","-1","-1","script","394580140133C3F8222F062666A6C28B","fourier.taobao.com","1314","1000012179.60","","100","1","-1","","-1","https://g.alicdn.com/??xlly/spl/rp.js,secdev/nsv/1.0.78/ns_e_88_3_f.js?v=1","808","470","/rp?ext=51&data=jm_aHzrGaIIyEoCAVnd1BzM3BbR&random=6970201876350106&href=https%3A%2F%2Fwww.tmall.com%2F&protocol=https:","5437","58610","GET","-1","5437","","200","1105","","","7432","6543","7430","7430","7432","2","4629","7432","2802","58","59","2","0","5","","","1023","","","","1","","","","",
"47.246.49.252","0","437","1297","1000012179.75","30647","","max-age=31536000","0","211011_QZ_35","-1","MEDIUM","72519","","-1","1194","100","-1","57","31236217","6619","","HTTP/2","-1","3","https://img.alicdn.com/imgextra/i4/6000000004047/O1CN01Y8A3Cu1flZaFyZZft_!!6000000004047-0-alimamazszw.jpg","-1","72519","","","image/jpeg","Low","","Sat, 08 Oct 2022 08:03:48 GMT","-1","-1","parser","394580140133C3F8222F062666A6C28B","img.alicdn.com","72912","1000012179.75","","100","1","-1","","-1","https://www.tmall.com/","-1","286","/imgextra/i4/6000000004047/O1CN01Y8A3Cu1flZaFyZZft_!!6000000004047-0-alimamazszw.jpg","-1","","GET","-1","-1","","200","-1","","","7916","6619","7813","7813","7916","103","6619","7916","1297","59","60","2","0","39","","","72519","","","","","","","0","1",
"47.246.49.252","0","437","1416","1000012179.76","30647","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","72519","","-1","1324","100","-1","57","31236217","6621","","HTTP/2","-1","3","https://img.alicdn.com/imgextra/i1/6000000002545/O1CN01sseaQG1Ufeh3pUdXM_!!6000000002545-0-alimamazszw.jpg","-1","72519","","","image/jpeg","Low","","Sat, 08 Oct 2022 08:03:48 GMT","-1","-1","parser","394580140133C3F8222F062666A6C28B","img.alicdn.com","72865","1000012179.76","","100","1","-1","","-1","https://www.tmall.com/","-1","286","/imgextra/i1/6000000002545/O1CN01sseaQG1Ufeh3pUdXM_!!6000000002545-0-alimamazszw.jpg","-1","","GET","-1","-1","","200","-1","","","8037","6621","7945","7945","8037","92","6621","8037","1416","60","61","2","0","41","","","72519","","","","","","","0","1",
"106.11.93.16","0","442","2291","A9CAF231A997CDD3BF60D46E6FA7D42C","","","no-cache","-1","211011_QZ_35","-1","HIGHEST","","","-1","2289","-1","-1","-1","","7960","","HTTP/2","100","3","https://phs.tanx.com/acbeacon4.html","-1","588","588","","text/html","VeryHigh","25043","Mon, 11 Oct 2021 19:20:11 GMT","-1","-1","script","C6C7E0B693872DE4E8D43400540862A5","phs.tanx.com","588","A9CAF231A997CDD3BF60D46E6FA7D42C","0","100","1","-1","","-1","https://atanx.alicdn.com/t/tanxssp.js","-1","382","/acbeacon4.html","-1","","GET","-1","-1","","200","-1","gzip","","10251","7960","10249","10249","10251","2","7960","10251","2291","61","62","2","0","5","","","430","","","","1","","b.Def","","",
"198.11.190.8","0","889","393","1000012179.39-1","","","no-cache, no-store, max-age=0, must-revalidate","-1","211011_QZ_35","6689","Low","","","-1","393","-1","6689","-1","","8128","443","HTTP/2","-1","3","https://login.taobao.com/jump?group=tao&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633980007437%26sign%3D6ad4dac28cd6a811243e93ebd99d68d3%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp1%26data%3D%257B%2522appId%2522%253A14141892%252C%2522bizId%2522%253A20130909%257D","8127","337","","ssl/login.taobao.com:443","text/html","Low","","0","-1","-1","parser","394580140133C3F8222F062666A6C28B","login.taobao.com","0","1000012179.39","","-1","1","5235","","-1","https://www.tmall.com/","950","586","/jump?group=tao&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633980007437%26sign%3D6ad4dac28cd6a811243e93ebd99d68d3%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp1%26data%3D%257B%2522appId%2522%253A14141892%252C%2522bizId%2522%253A20130909%257D","7639","59238","GET","1454","7639","","302","488","","","8521","8128","8521","8521","8521","0","5235","8521","3285","62","63","2","0","1","147","True","","","0","","","","","","",
"198.11.190.8","0","912","397","1000012179.71-1","","","no-cache, no-store, max-age=0, must-revalidate","-1","211011_QZ_35","-1","Low","","","-1","397","-1","-1","-1","","8128","","HTTP/2","-1","3","https://login.taobao.com/jump?group=tao&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633980010441%26sign%3D38e42f94f98428ea13f9de27260e9879%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp2%26data%3D%257B%2522appId%2522%253A%252215347144%252C16412841%2522%252C%2522bizId%2522%253A20130909%257D","-1","337","","","text/html","Low","","0","-1","-1","parser","394580140133C3F8222F062666A6C28B","login.taobao.com","0","1000012179.71","","-1","1","-1","","-1","https://www.tmall.com/","-1","586","/jump?group=tao&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633980010441%26sign%3D38e42f94f98428ea13f9de27260e9879%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp2%26data%3D%257B%2522appId%2522%253A%252215347144%252C16412841%2522%252C%2522bizId%2522%253A20130909%257D","-1","","GET","-1","-1","","302","-1","","","8525","8128","8525","8525","8525","0","8128","8525","397","63","64","2","0","3","","","","","","","","","","","",
"198.11.190.8","0","969","401","1000012179.72-1","","","no-cache, no-store, max-age=0, must-revalidate","-1","211011_QZ_35","-1","Low","","","-1","401","-1","-1","-1","","8128","","HTTP/2","-1","3","https://login.taobao.com/jump?group=tao&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633980010442%26sign%3D5d30df2bd0d969811cbd0f613de21a41%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp3%26data%3D%257B%2522appId%2522%253A10760644%252C%2522source%2522%253A%2522taobao_pc_biguang%2522%252C%2522count%2522%253A20%252C%2522bizId%2522%253A20200922%257D","-1","337","","","text/html","Low","","0","-1","-1","parser","394580140133C3F8222F062666A6C28B","login.taobao.com","0","1000012179.72","","-1","1","-1","","-1","https://www.tmall.com/","-1","586","/jump?group=tao&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633980010442%26sign%3D5d30df2bd0d969811cbd0f613de21a41%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp3%26data%3D%257B%2522appId%2522%253A10760644%252C%2522source%2522%253A%2522taobao_pc_biguang%2522%252C%2522count%2522%253A20%252C%2522bizId%2522%253A20200922%257D","-1","","GET","-1","-1","","302","-1","","","8529","8128","8529","8529","8529","0","8128","8529","401","64","65","2","0","5","","","","","","","","","","","",
"198.11.190.8","0","912","779","1000012179.73-1","","","no-cache, no-store, max-age=0, must-revalidate","-1","211011_QZ_35","-1","Low","","","-1","779","-1","-1","-1","","8128","","HTTP/2","-1","3","https://login.taobao.com/jump?group=tao&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633980010442%26sign%3Df744bd0c80590b447224b710a47bb972%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp4%26data%3D%257B%2522appId%2522%253A%252215127714%252C15126649%2522%252C%2522bizId%2522%253A20130909%257D","-1","337","","","text/html","Low","","0","-1","-1","parser","394580140133C3F8222F062666A6C28B","login.taobao.com","0","1000012179.73","","-1","1","-1","","-1","https://www.tmall.com/","-1","586","/jump?group=tao&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633980010442%26sign%3Df744bd0c80590b447224b710a47bb972%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp4%26data%3D%257B%2522appId%2522%253A%252215127714%252C15126649%2522%252C%2522bizId%2522%253A20130909%257D","-1","","GET","-1","-1","","302","-1","","","8907","8128","8907","8907","8907","0","8128","8907","779","65","66","2","0","7","","","","","","","","","","","",
"198.11.190.8","0","945","780","1000012179.74-1","","","no-cache, no-store, max-age=0, must-revalidate","-1","211011_QZ_35","-1","Low","","","-1","780","-1","-1","-1","","8128","","HTTP/2","-1","3","https://login.taobao.com/jump?group=tao&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633980010442%26sign%3De883ede9335e237a7a57b24a12351ca7%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp5%26data%3D%257B%2522appId%2522%253A14269436%252C%2522bizId%2522%253A20130909%252C%2522page%2522%253A1%252C%2522pageSize%2522%253A100%257D","-1","337","","","text/html","Low","","0","-1","-1","parser","394580140133C3F8222F062666A6C28B","login.taobao.com","0","1000012179.74","","-1","1","-1","","-1","https://www.tmall.com/","-1","586","/jump?group=tao&target=https%3A%2F%2Fh5api.m.tmall.com%2Fh5%2Fmtop.tmall.kangaroo.core.service.route.aldlampservice%2F1.0%2F%3Ftbpm%3D1%26https%3Don%26appKey%3D12574478%26t%3D1633980010442%26sign%3De883ede9335e237a7a57b24a12351ca7%26api%3Dmtop.tmall.kangaroo.core.service.route.AldLampService%26v%3D1.0%26type%3Djsonp%26dataType%3Djsonp%26timeout%3D3000%26callback%3Dmtopjsonp5%26data%3D%257B%2522appId%2522%253A14269436%252C%2522bizId%2522%253A20130909%252C%2522page%2522%253A1%252C%2522pageSize%2522%253A100%257D","-1","","GET","-1","-1","","302","-1","","","8908","8128","8908","8908","8908","0","8128","8908","780","66","67","2","0","9","","","","","","","","","","","",
"47.246.49.252","0","424","231","1000012179.77","0","","max-age=31536000","0","211011_QZ_35","-1","MEDIUM","104269","","-1","86","100","-1","100","8000361","8998","","HTTP/2","-1","3","https://img.alicdn.com/imgextra/i3/O1CN01Am8Sra21Zaice06ax_!!6000000006999-2-tps-1130-500.png","-1","104269","","","image/png","Low","","Wed, 12 Jan 2022 09:39:33 GMT","-1","-1","parser","394580140133C3F8222F062666A6C28B","img.alicdn.com","104706","1000012179.77","","100","1","-1","","-1","https://www.tmall.com/","-1","286","/imgextra/i3/O1CN01Am8Sra21Zaice06ax_!!6000000006999-2-tps-1130-500.png","-1","","GET","-1","-1","","200","-1","","","9229","8998","9084","9084","9229","145","8998","9229","231","67","68","2","0","43","","","104269","","","","","","","","",
"47.246.49.252","0","398","301","1000012179.79","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","42135","","-1","250","100","-1","100","7554198","8998","","HTTP/2","-1","3","https://img.alicdn.com/tps/TB1x2eZLVXXXXbCXVXXXXXXXXXX-1130-500.jpg","-1","42135","","","image/jpeg","Low","","Fri, 07 Jan 2022 05:43:30 GMT","-1","-1","parser","394580140133C3F8222F062666A6C28B","img.alicdn.com","42485","1000012179.79","","100","1","-1","","-1","https://www.tmall.com/","-1","286","/tps/TB1x2eZLVXXXXbCXVXXXXXXXXXX-1130-500.jpg","-1","","GET","-1","-1","","200","-1","","","9299","8998","9248","9248","9299","51","8998","9299","301","68","69","2","0","45","","","42135","","","","","","","100","10",
"47.246.49.252","0","415","774","1000012179.80","0","","max-age=31536000","0","211011_QZ_35","-1","MEDIUM","285625","","-1","317","100","-1","100","30353250","9006","","HTTP/2","-1","3","https://img.alicdn.com/imgextra/i3/700459267/O1CN01ga1mwD2IKL2CVvDC1_!!700459267.png","-1","285625","","","image/png","Low","","Wed, 28 Sep 2022 02:47:43 GMT","-1","-1","parser","394580140133C3F8222F062666A6C28B","img.alicdn.com","286258","1000012179.80","","100","1","-1","","-1","https://www.tmall.com/","-1","286","/imgextra/i3/700459267/O1CN01ga1mwD2IKL2CVvDC1_!!700459267.png","-1","","GET","-1","-1","","200","-1","","","9780","9006","9323","9323","9780","457","9006","9780","774","69","70","2","0","47","","","285625","","","","","","","","",
"47.246.49.252","0","397","825","1000012179.81","0","","max-age=31536000","0","211011_QZ_35","-1","MEDIUM","27846","","-1","798","100","-1","100","8698855","9006","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1sQTyENYaK1RjSZFnXXa80pXa-502-380.jpg","-1","27846","","","image/jpeg","Low","","Thu, 20 Jan 2022 11:41:08 GMT","-1","-1","parser","394580140133C3F8222F062666A6C28B","img.alicdn.com","28162","1000012179.81","","100","1","-1","","-1","https://www.tmall.com/","-1","286","/tfs/TB1sQTyENYaK1RjSZFnXXa80pXa-502-380.jpg","-1","","GET","-1","-1","","200","-1","","","9831","9006","9804","9804","9831","27","9006","9831","825","70","71","2","0","49","","","27846","","","","","","","100","7",
"47.246.49.252","0","397","879","1000012179.82","0","","max-age=31536000","0","211011_QZ_35","-1","MEDIUM","35629","","-1","846","100","-1","100","8700571","9006","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1x7TyENYaK1RjSZFnXXa80pXa-502-380.jpg","-1","35629","","","image/jpeg","Low","","Thu, 20 Jan 2022 12:09:44 GMT","-1","-1","parser","394580140133C3F8222F062666A6C28B","img.alicdn.com","35920","1000012179.82","","100","1","-1","","-1","https://www.tmall.com/","-1","286","/tfs/TB1x7TyENYaK1RjSZFnXXa80pXa-502-380.jpg","-1","","GET","-1","-1","","200","-1","","","9885","9006","9852","9852","9885","33","9006","9885","879","71","72","2","0","51","","","35629","","","","","","","100","9",
